"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"5.27","all","Placebo","mnwk","no","no","all","Male","Logit","weekdayThursday",0.430701073567737,0.00333465317130848,129.159181312621,0,NA,NA,2618869407
"5.28","all","Placebo","mnwk","no","no","all","Male","Logit","weekdayFriday",0.343848480782992,0.00339387817857989,101.31432617504,0,NA,NA,2618869407
"5.29","all","Placebo","mnwk","no","no","all","Male","Logit","weekdaySaturday",0.0766257820019043,0.00359711289511989,21.3020231046572,1.08722654880374e-100,NA,NA,2618869407
"6","all","Placebo","mnwk","with","no","all","Male","Logit","(Intercept)",-9.11148562990078,0.0381515264884761,-238.823619093012,0,NA,NA,2618869407
"6.1","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE",-0.0572004010497787,0.0540463029318775,-1.05835918364068,0.28989172031357,-1.08119161314712,-4.18477840284061,2618869407
"6.2","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp16-19",1.27714678647495,0.0383343656915924,33.3159754552834,2.26673400971141e-243,83.9768225406855,194.296975263351,2618869407
"6.3","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp20-24",1.1195550290167,0.0381174974476031,29.3711577092819,1.28295961816094e-189,68.8597597608379,155.07611540473,2618869407
"6.4","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp25-34",0.925981073733612,0.0380529523932334,24.3340139331284,8.56069991242544e-131,42.4794527295462,114.604429118776,2618869407
"6.5","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp35-44",0.80399349568079,0.0380551054586149,21.1270862606106,4.48376023336916e-99,31.4750599770642,92.8293900627786,2618869407
"6.6","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp45-54",0.690677161170193,0.0380667133006088,18.143861165948,1.43580291579581e-73,23.5751477318701,74.8416615386779,2618869407
"6.7","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp55-64",0.522587197923342,0.0381371181605942,13.7028496941679,9.76165886702563e-43,15.1552980318025,51.6369073342812,2618869407
"6.8","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp65-199",0.128422192190641,0.0383102092465874,3.35216629499564,0.000801818403483874,2.69994203534037,10.3132865019439,2618869407
"6.9","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp1-3",1.07625146449556,0.00206626421891875,520.868267785593,0,NA,NA,2618869407
"6.10","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp4-6",1.52169386022954,0.00262209413897687,580.335327252322,0,NA,NA,2618869407
"6.11","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp7-9",1.75454763240307,0.00348194437376705,503.898811716185,0,NA,NA,2618869407
"6.12","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp10-150",2.04114820378304,0.00368501359887948,553.905202521832,0,NA,NA,2618869407
"6.13","all","Placebo","mnwk","with","no","all","Male","Logit","month02",0.127351233314282,0.00408773277471571,31.1544908468579,4.4092184016911e-213,NA,NA,2618869407
"6.14","all","Placebo","mnwk","with","no","all","Male","Logit","month03",0.123692838525475,0.00401355259016907,30.8187910203175,1.46784202572761e-208,NA,NA,2618869407
"6.15","all","Placebo","mnwk","with","no","all","Male","Logit","month04",0.010245874272687,0.00422767844541591,2.4235226034744,0.0153707966833369,NA,NA,2618869407
"6.16","all","Placebo","mnwk","with","no","all","Male","Logit","month05",0.0465017511948554,0.004124893265888,11.2734435044453,1.77489802900407e-29,NA,NA,2618869407
"6.17","all","Placebo","mnwk","with","no","all","Male","Logit","month06",0.0633310263710837,0.00415190767305897,15.2534765601914,1.56095797612845e-52,NA,NA,2618869407
"6.18","all","Placebo","mnwk","with","no","all","Male","Logit","month07",0.0767373382473192,0.00410856804189452,18.6773925768878,7.56240288807909e-78,NA,NA,2618869407
"6.19","all","Placebo","mnwk","with","no","all","Male","Logit","month08",-0.0180151792710952,0.00417827300878463,-4.31163287636281,1.62053341450822e-05,NA,NA,2618869407
"6.20","all","Placebo","mnwk","with","no","all","Male","Logit","month09",0.208928579481927,0.00400153906632388,52.2120554164338,0,NA,NA,2618869407
"6.21","all","Placebo","mnwk","with","no","all","Male","Logit","month10",0.160155739701555,0.0039959731171345,40.0792835704566,0,NA,NA,2618869407
"6.22","all","Placebo","mnwk","with","no","all","Male","Logit","month11",0.156797873079123,0.00401915387104281,39.0126574174779,0,NA,NA,2618869407
"6.23","all","Placebo","mnwk","with","no","all","Male","Logit","month12",-0.54627055083899,0.00486543410477065,-112.275809121197,0,NA,NA,2618869407
"6.24","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayMonday",0.322706170251482,0.00340186613277273,94.8615135506395,0,NA,NA,2618869407
"6.25","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayTuesday",0.401044426540955,0.00335437308895266,119.558682324802,0,NA,NA,2618869407
"6.26","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayWednesday",0.457171752398355,0.00331858460933648,137.761065700164,0,NA,NA,2618869407
"6.27","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayThursday",0.430701492061317,0.00333465299042707,129.159313816985,0,NA,NA,2618869407
"6.28","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayFriday",0.343849105254277,0.00339387793311223,101.314517502096,0,NA,NA,2618869407
"6.29","all","Placebo","mnwk","with","no","all","Male","Logit","weekdaySaturday",0.0766261376471324,0.00359711277849723,21.3021226649292,1.08491810996159e-100,NA,NA,2618869407
"6.30","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp16-19",-0.0105873688364527,0.0545376827203178,-0.194129422233565,0.846074544226019,-1.14463612345711,-2.64728307148073,2618869407
"6.31","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp20-24",0.020382031779608,0.0542457407810403,0.375735154247019,0.70711380035745,2.02661973836141,4.56276191337299,2618869407
"6.32","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp25-34",0.0457284513257534,0.0541610466025758,0.844305163844057,0.398498901276034,3.25144108037464,8.76841737552658,2618869407
"6.33","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp35-44",0.0495962009037494,0.0541677194579912,0.915604374709053,0.35987443599737,2.87326376618051,8.47059484220232,2618869407
"6.34","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp45-54",0.0697787541776825,0.0541815227860093,1.28786993405989,0.197791243024964,3.45766389930777,10.9719909874898,2618869407
"6.35","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp55-64",0.0878608480395438,0.0542742384237099,1.61883152286042,0.105483517654129,3.52482333114556,12.005150508917,2618869407
"6.36","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp65-199",0.131609387260976,0.0544942745161658,2.41510486063878,0.0157306802337726,3.39418581417875,12.9622615658111,2618869407
"7","all","Placebo","mnwk","no","no","all","Female","Logit","(Intercept)",-10.6441746808521,0.093038885166687,-114.405655890891,0,NA,NA,2109880955
"7.1","all","Placebo","mnwk","no","no","all","Female","Logit","policyTRUE",-0.00585192750293359,0.00268712122886861,-2.17776832696063,0.0294232890618773,-0.154338196247359,-0.879545189199542,2109880955
"7.2","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp16-19",1.76872442080693,0.0930739731410368,19.0034266413742,1.59765119241721e-80,32.8473577664048,126.35271589003,2109880955
"7.3","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp20-24",1.75944023056601,0.0928950403848475,18.9400879021847,5.33080370850735e-80,34.3649802284322,124.946729824226,2109880955
"7.4","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp25-34",1.62392393554343,0.0928482720097549,17.4900824796483,1.7051032709874e-68,27.4696379140017,105.839162231848,2109880955
"7.5","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp35-44",1.55438687006345,0.092845017202976,16.741737110838,6.50614699244107e-63,24.6270849063333,96.9924832166583,2109880955
"7.6","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp45-54",1.36735630634066,0.0928515392177346,14.726264290937,4.37215670608483e-49,17.898161903167,76.0302058696105,2109880955
"7.7","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp55-64",1.10793855326627,0.0928950936782593,11.9267714730296,8.58384322609786e-33,11.6150561299826,52.7301331503906,2109880955
"7.8","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp65-199",0.685504664970666,0.0930186883699921,7.36953699286745,1.71221650528596e-13,5.24635476201367,25.6107042479815,2109880955
"7.9","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp1-3",1.14591994730172,0.00324277802330206,353.376006333869,0,NA,NA,2109880955
"7.10","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp4-6",1.66600741016991,0.00498476320698766,334.219970135091,0,NA,NA,2109880955
"7.11","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp7-9",1.93460266869368,0.00811402369408848,238.427042073237,0,NA,NA,2109880955
"7.12","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp10-150",2.24527231821347,0.0113911396530877,197.106908227997,0,NA,NA,2109880955
"7.13","all","Placebo","mnwk","no","no","all","Female","Logit","month02",0.149438956265757,0.00669386236339147,22.324772777378,2.1236486585151e-110,NA,NA,2109880955
"7.14","all","Placebo","mnwk","no","no","all","Female","Logit","month03",0.172680133464933,0.00654183338736572,26.3962903424644,1.51134862025036e-153,NA,NA,2109880955
"7.15","all","Placebo","mnwk","no","no","all","Female","Logit","month04",0.137628995145086,0.00675068242013252,20.3874196088141,2.16255077343605e-92,NA,NA,2109880955
"7.16","all","Placebo","mnwk","no","no","all","Female","Logit","month05",0.18599179561348,0.00654914604984294,28.399396531696,2.05711489129048e-177,NA,NA,2109880955
"7.17","all","Placebo","mnwk","no","no","all","Female","Logit","month06",0.156070072458007,0.00667888532637346,23.367682604419,9.11145795624371e-121,NA,NA,2109880955
"7.18","all","Placebo","mnwk","no","no","all","Female","Logit","month07",0.10217926835176,0.00672359514411363,15.1971179349215,3.69524523181266e-52,NA,NA,2109880955
"7.19","all","Placebo","mnwk","no","no","all","Female","Logit","month08",0.0266127632834514,0.00678418976037317,3.92276221972711,8.75395362187194e-05,NA,NA,2109880955
"7.20","all","Placebo","mnwk","no","no","all","Female","Logit","month09",0.313755024934219,0.00644002706203839,48.7195196404826,0,NA,NA,2109880955
"7.21","all","Placebo","mnwk","no","no","all","Female","Logit","month10",0.259039457089192,0.00642249876067781,40.3331268314412,0,NA,NA,2109880955
"7.22","all","Placebo","mnwk","no","no","all","Female","Logit","month11",0.268272030769599,0.0064404060822827,41.654521056926,0,NA,NA,2109880955
"7.23","all","Placebo","mnwk","no","no","all","Female","Logit","month12",-0.544727220943336,0.00803619911894688,-67.7841866385612,0,NA,NA,2109880955
"7.24","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayMonday",0.622193502444164,0.00580760287618359,107.134305790039,0,NA,NA,2109880955
"7.25","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayTuesday",0.750779025643822,0.00569308122430678,131.875691925551,0,NA,NA,2109880955
"7.26","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayWednesday",0.803242871058715,0.00564742441215254,142.231717051447,0,NA,NA,2109880955
"7.27","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayThursday",0.758138870009284,0.00568595054881562,133.335466691177,0,NA,NA,2109880955
"7.28","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayFriday",0.574995934441275,0.00586627298057287,98.0172481480948,0,NA,NA,2109880955
"7.29","all","Placebo","mnwk","no","no","all","Female","Logit","weekdaySaturday",0.113467372860039,0.0064466507518127,17.6009802963397,2.42097285627869e-69,NA,NA,2109880955
"8","all","Placebo","mnwk","with","no","all","Female","Logit","(Intercept)",-10.7402171230311,0.141455299283764,-75.9265801805408,0,NA,NA,2109880955
"8.1","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE",0.169624794020659,0.187377010672572,0.905259366727046,0.365327997442901,0.841541740076807,4.36950407263334,2109880955
"8.2","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp16-19",1.87453275313815,0.14168077261206,13.2306785075972,5.8358152237135e-40,33.8561162415358,130.258277477855,2109880955
"8.3","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp20-24",1.8518780464128,0.141428000777158,13.0941400305214,3.55679980422768e-39,34.8727302186378,126.816063835603,2109880955
"8.4","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp25-34",1.72474747901562,0.14136530901041,12.2006416644172,3.08384159344696e-34,28.2528669928435,108.877815649518,2109880955
"8.5","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp35-44",1.66131760733024,0.141360190586711,11.7523724355138,6.86635904232894e-32,25.5744502209907,100.743182564159,2109880955
"8.6","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp45-54",1.45952421962111,0.141372073077419,10.323992482036,5.48920449009003e-25,18.3664212013442,78.0363541092908,2109880955
"8.7","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp55-64",1.19041190412858,0.141434199643001,8.41671892041204,3.87175134590976e-17,11.9061722476837,54.0644086434275,2109880955
"8.8","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp65-199",0.742949868188595,0.141615239684659,5.24625647524205,1.55220784202575e-07,5.33400321011901,26.0451189019633,2109880955
"8.9","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp1-3",1.14594096980264,0.00324269013829526,353.392066750196,0,NA,NA,2109880955
"8.10","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp4-6",1.66624181273673,0.00498477349659416,334.266303950458,0,NA,NA,2109880955
"8.11","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp7-9",1.93497665161221,0.0081142418986541,238.466720092873,0,NA,NA,2109880955
"8.12","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp10-150",2.24578944384895,0.0113918430911313,197.140131397818,0,NA,NA,2109880955
"8.13","all","Placebo","mnwk","with","no","all","Female","Logit","month02",0.149436125557979,0.0066938615700187,22.3243525422294,2.14370574864904e-110,NA,NA,2109880955
"8.14","all","Placebo","mnwk","with","no","all","Female","Logit","month03",0.172674799658221,0.00654183272406276,26.3954776806006,1.5441660732559e-153,NA,NA,2109880955
"8.15","all","Placebo","mnwk","with","no","all","Female","Logit","month04",0.137619507076958,0.00675068344071461,20.3860110291869,2.22570454496732e-92,NA,NA,2109880955
"8.16","all","Placebo","mnwk","with","no","all","Female","Logit","month05",0.185985934436845,0.00654914634179563,28.3985003129204,2.11021030702365e-177,NA,NA,2109880955
"8.17","all","Placebo","mnwk","with","no","all","Female","Logit","month06",0.15606604743103,0.00667888538154383,23.3670797618861,9.24095553934466e-121,NA,NA,2109880955
"8.18","all","Placebo","mnwk","with","no","all","Female","Logit","month07",0.102177817413954,0.00672359454148651,15.1969034990863,3.70735874758397e-52,NA,NA,2109880955
"8.19","all","Placebo","mnwk","with","no","all","Female","Logit","month08",0.0266118483122478,0.00678418918924851,3.92262768179017,8.75884491750567e-05,NA,NA,2109880955
"8.20","all","Placebo","mnwk","with","no","all","Female","Logit","month09",0.31375531440343,0.00644002647923446,48.71956899791,0,NA,NA,2109880955
"8.21","all","Placebo","mnwk","with","no","all","Female","Logit","month10",0.2590426981399,0.00642249788488244,40.3336369716285,0,NA,NA,2109880955
"8.22","all","Placebo","mnwk","with","no","all","Female","Logit","month11",0.268276685818589,0.00644040540225964,41.655248243296,0,NA,NA,2109880955
"8.23","all","Placebo","mnwk","with","no","all","Female","Logit","month12",-0.544725397605293,0.0080361982870515,-67.7839667648562,0,NA,NA,2109880955
"8.24","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayMonday",0.622193585154083,0.00580760222628182,107.134332020605,0,NA,NA,2109880955
"8.25","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayTuesday",0.750779633495133,0.00569308060247592,131.875813099962,0,NA,NA,2109880955
"8.26","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayWednesday",0.803243433081342,0.00564742377803017,142.231832540379,0,NA,NA,2109880955
"8.27","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayThursday",0.758139486281486,0.00568594991982161,133.335589826171,0,NA,NA,2109880955
"8.28","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayFriday",0.574996442864356,0.00586627233320226,98.0173456336077,0,NA,NA,2109880955
"8.29","all","Placebo","mnwk","with","no","all","Female","Logit","weekdaySaturday",0.113467381534197,0.00644665004573916,17.600983569628,2.42083293322898e-69,NA,NA,2109880955
"8.30","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp16-19",-0.19397779096443,0.187906650573241,-1.03230934281819,0.301927225722814,-6.87885727593188,-26.4518648357675,2109880955
"8.31","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp20-24",-0.168631444857622,0.187547497807381,-0.899139934305137,0.368578129417514,-6.42188676954983,-23.3416975753084,2109880955
"8.32","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp25-34",-0.184831488584384,0.187458025710406,-0.985988665376855,0.324138674972001,-5.71205154027792,-22.0027402774093,2109880955
"8.33","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp35-44",-0.197028732779832,0.187452600109703,-1.05108562198937,0.293219267007945,-5.49120073315546,-21.6223298715374,2109880955
"8.34","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp45-54",-0.168071272433336,0.187469079943023,-0.896527963354903,0.369970852359679,-3.70626210799588,-15.74138142615,2109880955
"8.35","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp55-64",-0.149553656314058,0.187558026927408,-0.797372731863624,0.425234590991625,-2.42436222348685,-11.005370119678,2109880955
"8.36","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp65-199",-0.102791157567085,0.187806851450035,-0.547323789166614,0.584156303076152,-1.0624221873926,-5.18662366078632,2109880955
