"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"41","all","4 yr.","mnwk","no","4","Male","Logit","(Intercept)",-10.9405845406156,0.0284959145380814,-383.935196254004,0,NA,NA,6928125511
"41.1","all","4 yr.","mnwk","no","4","Male","Logit","policyTRUE",-0.256768616054295,0.0116061534458756,-22.1234896860286,1.87822660885153e-108,-0.11543355837603,-1.34192356034869,6928125511
"41.2","all","4 yr.","mnwk","no","4","Male","Logit","age_grp20-24",-0.897370798717788,0.0152957288152055,-58.6680641085707,0,-3.17451860911702,-8.61024905640633,6928125511
"41.3","all","4 yr.","mnwk","no","4","Male","Logit","age_grp25-34",-2.00241423787152,0.0165488110477228,-121.000489527437,0,-3.86361861434158,-12.5735766323203,6928125511
"41.4","all","4 yr.","mnwk","no","4","Male","Logit","age_grp35-44",-2.75753667165027,0.0212307260237107,-129.884237994058,0,-3.76231917141855,-13.6139355953314,6928125511
"41.5","all","4 yr.","mnwk","no","4","Male","Logit","age_grp45-54",-3.2969041806114,0.0257513256852042,-128.028522527898,0,-3.58278793286319,-13.9984776210969,6928125511
"41.6","all","4 yr.","mnwk","no","4","Male","Logit","age_grp55-64",-3.60598709231902,0.0344904676557543,-104.550252212002,0,-3.32730071558276,-14.1414899126178,6928125511
"41.7","all","4 yr.","mnwk","no","4","Male","Logit","age_grp65-199",-3.80699089486524,0.0434304044297503,-87.6572747790811,0,-2.93513482346811,-14.2133922779577,6928125511
"41.8","all","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp1-3",1.2924680949985,0.0155684553955708,83.0183895678053,0,NA,NA,6928125511
"41.9","all","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp4-6",1.91078968751452,0.017476572499227,109.334349604251,0,NA,NA,6928125511
"41.10","all","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp7-9",2.25009334225015,0.0210043507791514,107.125107836399,0,NA,NA,6928125511
"41.11","all","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp10-150",2.70060189629335,0.0184732866965752,146.189573119872,0,NA,NA,6928125511
"41.12","all","4 yr.","mnwk","no","4","Male","Logit","month02",0.0491002842117399,0.0313971929263078,1.56384312212187,0.11785441456361,NA,NA,6928125511
"41.13","all","4 yr.","mnwk","no","4","Male","Logit","month03",0.0544704861721651,0.0305991979738189,1.78012790461929,0.0750550307786693,NA,NA,6928125511
"41.14","all","4 yr.","mnwk","no","4","Male","Logit","month04",0.256383586596048,0.0300947961707568,8.51919996870344,1.60659239430744e-17,NA,NA,6928125511
"41.15","all","4 yr.","mnwk","no","4","Male","Logit","month05",0.381608912864969,0.0289820356253368,13.1670845277465,1.35738850026181e-39,NA,NA,6928125511
"41.16","all","4 yr.","mnwk","no","4","Male","Logit","month06",0.431444496324673,0.0288261908092533,14.9671005503155,1.20459584208019e-50,NA,NA,6928125511
"41.17","all","4 yr.","mnwk","no","4","Male","Logit","month07",0.444532476340578,0.0285225890251583,15.5852778984572,9.16638567927117e-55,NA,NA,6928125511
"41.18","all","4 yr.","mnwk","no","4","Male","Logit","month08",0.411104433053796,0.0286284447220697,14.3599988418817,9.22286902180919e-47,NA,NA,6928125511
"41.19","all","4 yr.","mnwk","no","4","Male","Logit","month09",0.392593349786561,0.0288756637927716,13.5959939346862,4.22975196237039e-42,NA,NA,6928125511
"41.20","all","4 yr.","mnwk","no","4","Male","Logit","month10",0.378896656859852,0.0287235236048919,13.1911621314915,9.86526026889771e-40,NA,NA,6928125511
"41.21","all","4 yr.","mnwk","no","4","Male","Logit","month11",0.273400415286994,0.0294996588301219,9.267917871912,1.89814968876488e-20,NA,NA,6928125511
"41.22","all","4 yr.","mnwk","no","4","Male","Logit","month12",0.00726914020475676,0.0311257070963011,0.233541367663278,0.81534105073257,NA,NA,6928125511
"41.23","all","4 yr.","mnwk","no","4","Male","Logit","weekdayMonday",-0.250864452643221,0.022101154042551,-11.350739973136,7.35376967181037e-30,NA,NA,6928125511
"41.24","all","4 yr.","mnwk","no","4","Male","Logit","weekdayTuesday",-0.197605754747666,0.0217807673903205,-9.07248818218785,1.16329603455716e-19,NA,NA,6928125511
"41.25","all","4 yr.","mnwk","no","4","Male","Logit","weekdayWednesday",-0.157053236005761,0.0215377939779843,-7.29198339283489,3.05424819183128e-13,NA,NA,6928125511
"41.26","all","4 yr.","mnwk","no","4","Male","Logit","weekdayThursday",-0.106889582998136,0.0212716925440451,-5.02496840704195,5.03515418580508e-07,NA,NA,6928125511
"41.27","all","4 yr.","mnwk","no","4","Male","Logit","weekdayFriday",0.0626221869066996,0.0203795798659404,3.07279086804717,0.00212067049536223,NA,NA,6928125511
"41.28","all","4 yr.","mnwk","no","4","Male","Logit","weekdaySaturday",0.169113745168788,0.0198616647626005,8.51458058476693,1.67194322741404e-17,NA,NA,6928125511
"43","all","4 yr.","mnwk","no","5","Male","Logit","(Intercept)",-11.340176576399,0.0226975914156554,-499.62026228815,0,NA,NA,6928125511
"43.1","all","4 yr.","mnwk","no","5","Male","Logit","policyTRUE",-0.693996455450667,0.00800279954441669,-86.7192101462602,0,-0.673720263339215,-7.54032592728568,6928125511
"43.2","all","4 yr.","mnwk","no","5","Male","Logit","age_grp20-24",-0.0296161796754523,0.0157789497228294,-1.87694239449935,0.0605259895468497,-0.135407172730479,-0.452890127210519,6928125511
"43.3","all","4 yr.","mnwk","no","5","Male","Logit","age_grp25-34",-0.494630608606478,0.0151923776648783,-32.5578141563689,1.62313639531141e-232,-1.48145209432707,-6.05612651258686,6928125511
"43.4","all","4 yr.","mnwk","no","5","Male","Logit","age_grp35-44",-1.01722431106144,0.0162815678281286,-62.477049004092,0,-2.15178754349065,-9.90865825180684,6928125511
"43.5","all","4 yr.","mnwk","no","5","Male","Logit","age_grp45-54",-1.39066556001619,0.017282828803291,-80.4651585596552,0,-2.31774538701429,-11.6578886801816,6928125511
"43.6","all","4 yr.","mnwk","no","5","Male","Logit","age_grp55-64",-1.79557299446512,0.0209406340093946,-85.7458753951558,0,-2.32776404835872,-12.9444173771906,6928125511
"43.7","all","4 yr.","mnwk","no","5","Male","Logit","age_grp65-199",-2.504724809232,0.0301161470349216,-83.1688331952825,0,-2.17595402507134,-14.2535961988998,6928125511
"43.8","all","4 yr.","mnwk","no","5","Male","Logit","curr_pts_grp1-3",1.67314487945333,0.00992963184978008,168.500192632055,0,NA,NA,6928125511
"43.9","all","4 yr.","mnwk","no","5","Male","Logit","curr_pts_grp4-6",2.20091136355,0.0115265978476228,190.94197547665,0,NA,NA,6928125511
"43.10","all","4 yr.","mnwk","no","5","Male","Logit","curr_pts_grp7-9",2.51090054696828,0.0141112995775951,177.935457550268,0,NA,NA,6928125511
"43.11","all","4 yr.","mnwk","no","5","Male","Logit","curr_pts_grp10-150",2.98886592858488,0.0129860238218199,230.160206818874,0,NA,NA,6928125511
"43.12","all","4 yr.","mnwk","no","5","Male","Logit","month02",0.148553605757816,0.0218123692579245,6.81052131481985,9.72457028925117e-12,NA,NA,6928125511
"43.13","all","4 yr.","mnwk","no","5","Male","Logit","month03",0.228102369127517,0.0209397169886282,10.8932880636063,1.24078012445528e-27,NA,NA,6928125511
"43.14","all","4 yr.","mnwk","no","5","Male","Logit","month04",0.393222522431379,0.0206554186396848,19.0372574524289,8.38024437382949e-81,NA,NA,6928125511
"43.15","all","4 yr.","mnwk","no","5","Male","Logit","month05",0.426270720474294,0.020370178658804,20.9262141296959,3.09092509272369e-97,NA,NA,6928125511
"43.16","all","4 yr.","mnwk","no","5","Male","Logit","month06",0.506833710546089,0.0201433017675858,25.1614018592362,1.0603301425407e-139,NA,NA,6928125511
"43.17","all","4 yr.","mnwk","no","5","Male","Logit","month07",0.569472555514424,0.0197643878181709,28.8130632101271,1.47161434936977e-182,NA,NA,6928125511
"43.18","all","4 yr.","mnwk","no","5","Male","Logit","month08",0.477523432276333,0.0200883370889743,23.7711777814814,6.63701921525836e-125,NA,NA,6928125511
"43.19","all","4 yr.","mnwk","no","5","Male","Logit","month09",0.64627305040715,0.0195466006724301,33.0631940170906,1.00532732239538e-239,NA,NA,6928125511
"43.20","all","4 yr.","mnwk","no","5","Male","Logit","month10",0.586004598365997,0.0196367340035757,29.8422639049492,1.10616480405861e-195,NA,NA,6928125511
"43.21","all","4 yr.","mnwk","no","5","Male","Logit","month11",0.461645172416935,0.0201901961630187,22.8648185827192,1.04083866056323e-115,NA,NA,6928125511
"43.22","all","4 yr.","mnwk","no","5","Male","Logit","month12",-0.389024380062171,0.0246782975354308,-15.7638256651881,5.51886257101323e-56,NA,NA,6928125511
"43.23","all","4 yr.","mnwk","no","5","Male","Logit","weekdayMonday",-0.200726603288727,0.0141387136418713,-14.1969494802046,9.5687937960964e-46,NA,NA,6928125511
"43.24","all","4 yr.","mnwk","no","5","Male","Logit","weekdayTuesday",-0.242939021990344,0.0143149920784033,-16.970950501388,1.34733507236157e-64,NA,NA,6928125511
"43.25","all","4 yr.","mnwk","no","5","Male","Logit","weekdayWednesday",-0.201556598601123,0.0141537295918882,-14.2405291335112,5.13368680855534e-46,NA,NA,6928125511
"43.26","all","4 yr.","mnwk","no","5","Male","Logit","weekdayThursday",-0.224677661082886,0.014251370275476,-15.7653374194842,5.38837831385341e-56,NA,NA,6928125511
"43.27","all","4 yr.","mnwk","no","5","Male","Logit","weekdayFriday",-0.0767460361506816,0.0136974593655147,-5.60293950160572,2.10746798589034e-08,NA,NA,6928125511
"43.28","all","4 yr.","mnwk","no","5","Male","Logit","weekdaySaturday",-0.00515018382024452,0.0134384046790979,-0.383243691734861,0.701539085160287,NA,NA,6928125511
"45","all","4 yr.","mnwk","no","7","Male","Logit","(Intercept)",-12.5971158890287,0.051329734077495,-245.415568878854,0,NA,NA,6928125511
"45.1","all","4 yr.","mnwk","no","7","Male","Logit","policyTRUE",-0.831361287825301,0.019491821199743,-42.651801455898,0,-0.140544353255476,-1.89086246088231,6928125511
"45.2","all","4 yr.","mnwk","no","7","Male","Logit","age_grp20-24",-0.222752750768496,0.0311193807883432,-7.15800716870096,8.18582755612047e-13,-0.285185561103165,-0.835682124261998,6928125511
"45.3","all","4 yr.","mnwk","no","7","Male","Logit","age_grp25-34",-0.915871318358577,0.0307694711669052,-29.7655852903856,1.09002917817536e-194,-0.67795533736657,-2.51031209864895,6928125511
"45.4","all","4 yr.","mnwk","no","7","Male","Logit","age_grp35-44",-1.79508666151649,0.0365488030913938,-49.1147865233154,0,-0.81752499455384,-3.48987098695721,6928125511
"45.5","all","4 yr.","mnwk","no","7","Male","Logit","age_grp45-54",-2.45209683856617,0.043793547045918,-55.9921952883863,0,-0.809178317237184,-3.82468992197096,6928125511
"45.6","all","4 yr.","mnwk","no","7","Male","Logit","age_grp55-64",-3.20118683819396,0.0675055525273738,-47.4210893525516,0,-0.759152092346699,-4.01469585526287,6928125511
"45.7","all","4 yr.","mnwk","no","7","Male","Logit","age_grp65-199",-4.25419469538514,0.127675661470447,-33.3203262578738,1.96059693754043e-243,-0.653375395790617,-4.12564427920104,6928125511
"45.8","all","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp1-3",1.70113244595539,0.0252328177257665,67.4174586621088,0,NA,NA,6928125511
"45.9","all","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp4-6",2.25526171523015,0.0284525270652509,79.2640214367638,0,NA,NA,6928125511
"45.10","all","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp7-9",2.64504373110039,0.0330467186119821,80.039527136027,0,NA,NA,6928125511
"45.11","all","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp10-150",3.35809022988675,0.0277805855006588,120.879030062456,0,NA,NA,6928125511
"45.12","all","4 yr.","mnwk","no","7","Male","Logit","month02",0.0270949010198637,0.0555308612419166,0.487925099915641,0.625602895054233,NA,NA,6928125511
"45.13","all","4 yr.","mnwk","no","7","Male","Logit","month03",0.231556000516159,0.0516405958746691,4.48399164638111,7.32595313733464e-06,NA,NA,6928125511
"45.14","all","4 yr.","mnwk","no","7","Male","Logit","month04",0.496847680564405,0.0502186185239874,9.89369471259113,4.43356143145568e-23,NA,NA,6928125511
"45.15","all","4 yr.","mnwk","no","7","Male","Logit","month05",0.575728732059496,0.0491466351508494,11.7145096565079,1.07410873315253e-31,NA,NA,6928125511
"45.16","all","4 yr.","mnwk","no","7","Male","Logit","month06",0.722611475843116,0.0480203300973654,15.0480322475493,3.55656610353416e-51,NA,NA,6928125511
"45.17","all","4 yr.","mnwk","no","7","Male","Logit","month07",0.652522776630399,0.0482769648922188,13.5162344626924,1.25433817440975e-41,NA,NA,6928125511
"45.18","all","4 yr.","mnwk","no","7","Male","Logit","month08",0.62026746322304,0.0484968717190349,12.7898448134251,1.86846632230813e-37,NA,NA,6928125511
"45.19","all","4 yr.","mnwk","no","7","Male","Logit","month09",0.775514363995986,0.0473265689307948,16.3864480674695,2.39008591500355e-60,NA,NA,6928125511
"45.20","all","4 yr.","mnwk","no","7","Male","Logit","month10",0.598006551849892,0.0485302635452605,12.3223429704266,6.86697603294212e-35,NA,NA,6928125511
"45.21","all","4 yr.","mnwk","no","7","Male","Logit","month11",0.450065881772257,0.0500840004027988,8.98622071225578,2.55877839388427e-19,NA,NA,6928125511
"45.22","all","4 yr.","mnwk","no","7","Male","Logit","month12",-0.475206922381863,0.0625794146293452,-7.59366199246973,3.10988975532933e-14,NA,NA,6928125511
"45.23","all","4 yr.","mnwk","no","7","Male","Logit","weekdayMonday",-0.392023049987065,0.0337935218249303,-11.6005384705971,4.09493526418116e-31,NA,NA,6928125511
"45.24","all","4 yr.","mnwk","no","7","Male","Logit","weekdayTuesday",-0.359442351780406,0.0334887770911386,-10.7332182003002,7.10768517559444e-27,NA,NA,6928125511
"45.25","all","4 yr.","mnwk","no","7","Male","Logit","weekdayWednesday",-0.471610699675587,0.0346501948813157,-13.6106218533822,3.46284764997801e-42,NA,NA,6928125511
"45.26","all","4 yr.","mnwk","no","7","Male","Logit","weekdayThursday",-0.437590046149775,0.0343051396207496,-12.7558159210959,2.89329409098601e-37,NA,NA,6928125511
"45.27","all","4 yr.","mnwk","no","7","Male","Logit","weekdayFriday",-0.19988749557364,0.0320223486272119,-6.24212477044171,4.31666389046438e-10,NA,NA,6928125511
"45.28","all","4 yr.","mnwk","no","7","Male","Logit","weekdaySaturday",0.00306240033974263,0.0303345152044974,0.10095431949704,0.919586722600359,NA,NA,6928125511
"47","all","4 yr.","mnwk","no","9+","Male","Logit","(Intercept)",-28.044187575477,48.9708320958724,-0.572671248889006,0.566867307967236,NA,NA,6928125511
"47.1","all","4 yr.","mnwk","no","9+","Male","Logit","policyTRUE",-0.156800158255885,13.3113933852016,-0.0117793948175403,0.99060162008401,-1.89216766031092e-08,-2.99626713865054e-09,6928125511
"47.2","all","4 yr.","mnwk","no","9+","Male","Logit","age_grp20-24",0.179562211971235,46.5739494229621,0.00385542162938637,0.996923826227378,1.76705631939001e-08,3.39347570161148e-09,6928125511
"47.3","all","4 yr.","mnwk","no","9+","Male","Logit","age_grp25-34",0.612424137095019,39.7981515929844,0.0153882558003769,0.987722432832517,7.94175148258413e-08,1.45767090728785e-08,6928125511
"47.4","all","4 yr.","mnwk","no","9+","Male","Logit","age_grp35-44",0.512975045162937,39.7547219789648,0.0129034997511582,0.989704782461831,6.4515992836269e-08,1.15636186284692e-08,6928125511
"47.5","all","4 yr.","mnwk","no","9+","Male","Logit","age_grp45-54",0.427297772338528,39.6373301011076,0.0107801855283534,0.991398822998563,5.22512850423252e-08,9.19752910613367e-09,6928125511
"47.6","all","4 yr.","mnwk","no","9+","Male","Logit","age_grp55-64",-0.0230480541839253,41.864388966789,-0.000550540799776376,0.999560732017956,-2.29418890736077e-09,-3.9309192570718e-10,6928125511
"47.7","all","4 yr.","mnwk","no","9+","Male","Logit","age_grp65-199",-0.538301986803813,45.5948669488304,-0.0118061971188101,0.990580236428598,-4.32983719392843e-08,-7.18159978039177e-09,6928125511
"47.8","all","4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp1-3",-1.30785585669704,35.4604590647171,-0.0368820903956753,0.97057901982494,NA,NA,6928125511
"47.9","all","4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp4-6",-1.93263097532123,81.5598825961634,-0.0236958528360135,0.981095214035864,NA,NA,6928125511
"47.10","all","4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp7-9",-2.2455492596873,152.178458795518,-0.0147560257704058,0.988226822109742,NA,NA,6928125511
"47.11","all","4 yr.","mnwk","no","9+","Male","Logit","curr_pts_grp10-150",-1.62717665762854,132.643245114459,-0.0122673164112084,0.990212343119567,NA,NA,6928125511
"47.12","all","4 yr.","mnwk","no","9+","Male","Logit","month02",0.191184378515175,33.8447819917863,0.00564885832509048,0.995492887126289,NA,NA,6928125511
"47.13","all","4 yr.","mnwk","no","9+","Male","Logit","month03",0.218700095615199,32.9584770217941,0.00663562504634487,0.994705576077862,NA,NA,6928125511
"47.14","all","4 yr.","mnwk","no","9+","Male","Logit","month04",0.221869533829053,33.1287695020585,0.00669718607614649,0.99465645857407,NA,NA,6928125511
"47.15","all","4 yr.","mnwk","no","9+","Male","Logit","month05",0.25611007593053,32.5969652323396,0.00785686870250248,0.993731190262092,NA,NA,6928125511
"47.16","all","4 yr.","mnwk","no","9+","Male","Logit","month06",0.220147035760107,33.133836825949,0.00664417576861179,0.994698753738976,NA,NA,6928125511
"47.17","all","4 yr.","mnwk","no","9+","Male","Logit","month07",0.174530758531664,33.2237163694834,0.00525319794422439,0.995808573743299,NA,NA,6928125511
"47.18","all","4 yr.","mnwk","no","9+","Male","Logit","month08",0.0602348627204412,34.1357797276337,0.0017645667742483,0.998592080144961,NA,NA,6928125511
"47.19","all","4 yr.","mnwk","no","9+","Male","Logit","month09",0.302595960244894,32.5585283076018,0.00929390780154652,0.992584641208172,NA,NA,6928125511
"47.20","all","4 yr.","mnwk","no","9+","Male","Logit","month10",0.273415470233345,32.4859111757819,0.00841643224208453,0.993284737937846,NA,NA,6928125511
"47.21","all","4 yr.","mnwk","no","9+","Male","Logit","month11",0.236891264310298,33.0362081489427,0.00717065539853368,0.994278693796686,NA,NA,6928125511
"47.22","all","4 yr.","mnwk","no","9+","Male","Logit","month12",-0.641702244578378,41.7986163920915,-0.0153522365084743,0.987751168674873,NA,NA,6928125511
"47.23","all","4 yr.","mnwk","no","9+","Male","Logit","weekdayMonday",0.414060527146509,27.3460662153091,0.0151415023969592,0.987919290626034,NA,NA,6928125511
"47.24","all","4 yr.","mnwk","no","9+","Male","Logit","weekdayTuesday",0.516847067873369,26.81596632452,0.0192738557924267,0.984622640109473,NA,NA,6928125511
"47.25","all","4 yr.","mnwk","no","9+","Male","Logit","weekdayWednesday",0.559914152365339,26.6086921114352,0.0210425281340571,0.983211730631394,NA,NA,6928125511
"47.26","all","4 yr.","mnwk","no","9+","Male","Logit","weekdayThursday",0.515202806464359,26.8406333534654,0.019194882612479,0.984685639935638,NA,NA,6928125511
"47.27","all","4 yr.","mnwk","no","9+","Male","Logit","weekdayFriday",0.432269247264607,27.2726260176018,0.0158499312455507,0.987354114055525,NA,NA,6928125511
"47.28","all","4 yr.","mnwk","no","9+","Male","Logit","weekdaySaturday",0.105522990318771,29.2552790667739,0.00360697261092328,0.997122058482964,NA,NA,6928125511
"49","all","4 yr.","mnwk","no","all","Female","Logit","(Intercept)",-9.30601505098969,0.00674404810749557,-1379.88562694959,0,NA,NA,5244778633
"49.1","all","4 yr.","mnwk","no","all","Female","Logit","policyTRUE",-0.0173519846947471,0.0018695878913208,-9.28118157766229,1.6760938809513e-20,-0.381755353182951,-2.58875899850387,5244778633
"49.2","all","4 yr.","mnwk","no","all","Female","Logit","age_grp20-24",0.0791608618198147,0.00554426856789881,14.2779630622792,3.00249750524818e-46,2.66232293708777,11.4545452412903,5244778633
"49.3","all","4 yr.","mnwk","no","all","Female","Logit","age_grp25-34",-0.0810565276587523,0.00513611156864617,-15.7816913778838,4.15892424046063e-56,-2.38654422896763,-10.8284669141067,5244778633
"49.4","all","4 yr.","mnwk","no","all","Female","Logit","age_grp35-44",-0.125117361784767,0.00511915257693512,-24.4410300151038,6.26849611779863e-132,-3.53307521348466,-16.3575126360069,5244778633
"49.5","all","4 yr.","mnwk","no","all","Female","Logit","age_grp45-54",-0.315375370373859,0.00516978166301177,-61.003615032773,0,-7.55549946981194,-37.6288575426732,5244778633
"49.6","all","4 yr.","mnwk","no","all","Female","Logit","age_grp55-64",-0.546829143431681,0.00551793487482272,-99.1003257263433,0,-10.92567139478,-58.6105512412957,5244778633
"49.7","all","4 yr.","mnwk","no","all","Female","Logit","age_grp65-199",-0.901944653816912,0.00632166108550339,-142.675262342871,0,-14.2490423332272,-82.7029782571341,5244778633
"49.8","all","4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp1-3",1.40410469534482,0.00223167568279846,629.170585209817,0,NA,NA,5244778633
"49.9","all","4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp4-6",1.9267849830689,0.00331652067061956,580.965769379317,0,NA,NA,5244778633
"49.10","all","4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp7-9",2.20241558340213,0.00529788013261588,415.716386228367,0,NA,NA,5244778633
"49.11","all","4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp10-150",2.4515673505891,0.00710621171491633,344.989348606533,0,NA,NA,5244778633
"49.12","all","4 yr.","mnwk","no","all","Female","Logit","month02",0.237246393692784,0.00480904381082253,49.3333816503963,0,NA,NA,5244778633
"49.13","all","4 yr.","mnwk","no","all","Female","Logit","month03",0.305790942092231,0.00464032954737458,65.898539957198,0,NA,NA,5244778633
"49.14","all","4 yr.","mnwk","no","all","Female","Logit","month04",0.299625187207429,0.00471284155862572,63.5763336153402,0,NA,NA,5244778633
"49.15","all","4 yr.","mnwk","no","all","Female","Logit","month05",0.324298396864696,0.00464757512437424,69.7779784481398,0,NA,NA,5244778633
"49.16","all","4 yr.","mnwk","no","all","Female","Logit","month06",0.26293987769326,0.00474533672498811,55.4101622143409,0,NA,NA,5244778633
"49.17","all","4 yr.","mnwk","no","all","Female","Logit","month07",0.168664616325998,0.00480310628265628,35.1157368586733,3.87768180289939e-270,NA,NA,5244778633
"49.18","all","4 yr.","mnwk","no","all","Female","Logit","month08",0.0820539751917738,0.00490676566594788,16.7226194968336,8.96888435474964e-63,NA,NA,5244778633
"49.19","all","4 yr.","mnwk","no","all","Female","Logit","month09",0.38676556924685,0.00461126330018797,83.8741021860721,0,NA,NA,5244778633
"49.20","all","4 yr.","mnwk","no","all","Female","Logit","month10",0.352562326827597,0.00460018303148943,76.6409345919973,0,NA,NA,5244778633
"49.21","all","4 yr.","mnwk","no","all","Female","Logit","month11",0.337168441003994,0.00465416771846352,72.4444114178385,0,NA,NA,5244778633
"49.22","all","4 yr.","mnwk","no","all","Female","Logit","month12",-0.558352151965132,0.00584720868770899,-95.4903752860412,0,NA,NA,5244778633
"49.23","all","4 yr.","mnwk","no","all","Female","Logit","weekdayMonday",0.635360162484219,0.00406389266894177,156.342751702069,0,NA,NA,5244778633
"49.24","all","4 yr.","mnwk","no","all","Female","Logit","weekdayTuesday",0.777630114195988,0.00397011491936165,195.8709332074,0,NA,NA,5244778633
"49.25","all","4 yr.","mnwk","no","all","Female","Logit","weekdayWednesday",0.825964597020357,0.00394099192106377,209.582920636236,0,NA,NA,5244778633
"49.26","all","4 yr.","mnwk","no","all","Female","Logit","weekdayThursday",0.763877836941911,0.00398104971895359,191.878497097166,0,NA,NA,5244778633
"49.27","all","4 yr.","mnwk","no","all","Female","Logit","weekdayFriday",0.605883245708329,0.00408776323860586,148.21877157322,0,NA,NA,5244778633
"49.28","all","4 yr.","mnwk","no","all","Female","Logit","weekdaySaturday",0.133583000309315,0.00449994085630632,29.6855013376695,1.18157279399425e-193,NA,NA,5244778633
"50","all","4 yr.","mnwk","with","all","Female","Logit","(Intercept)",-10.0137901858121,0.0116457114135778,-859.869339895965,0,NA,NA,5244778633
"50.1","all","4 yr.","mnwk","with","all","Female","Logit","policyTRUE",0.987587534496979,0.0119436150462315,82.6874887271742,0,21.4851418466598,114.402499504926,5244778633
"50.2","all","4 yr.","mnwk","with","all","Female","Logit","age_grp20-24",0.795960263444898,0.0114730643309235,69.3764316564964,0,19.2937912805772,82.6370572729784,5244778633
"50.3","all","4 yr.","mnwk","with","all","Female","Logit","age_grp25-34",0.638349518939079,0.0110478254844902,57.7805577971197,0,13.4428415183494,60.6955687731886,5244778633
"50.4","all","4 yr.","mnwk","with","all","Female","Logit","age_grp35-44",0.579441008685443,0.0110290172882139,52.5378638498154,0,11.5795057804677,53.3405713524372,5244778633
"50.5","all","4 yr.","mnwk","with","all","Female","Logit","age_grp45-54",0.426986773454764,0.0110651910706818,38.5882874256102,0,7.30907037457054,36.1966024058567,5244778633
"50.6","all","4 yr.","mnwk","with","all","Female","Logit","age_grp55-64",0.210397552804262,0.0113841330900193,18.481649076004,2.90175176434864e-76,2.98574458537107,15.9168479851672,5244778633
"50.7","all","4 yr.","mnwk","with","all","Female","Logit","age_grp65-199",-0.128951380688582,0.0121650214905543,-10.600176973687,2.97416876524541e-26,-1.42710929423703,-8.22543236185739,5244778633
"50.8","all","4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp1-3",1.39479898058089,0.00223193855940828,624.927139997383,0,NA,NA,5244778633
"50.9","all","4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp4-6",1.91712562902677,0.0033167022413476,578.02162796737,0,NA,NA,5244778633
"50.10","all","4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp7-9",2.19225816550593,0.00529826940061313,413.768723283915,0,NA,NA,5244778633
"50.11","all","4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp10-150",2.43761837036831,0.0071084151585606,342.920090624238,0,NA,NA,5244778633
"50.12","all","4 yr.","mnwk","with","all","Female","Logit","month02",0.237180315266928,0.00480905382571004,49.319538491942,0,NA,NA,5244778633
"50.13","all","4 yr.","mnwk","with","all","Female","Logit","month03",0.305603663721607,0.00464034348603931,65.8579832809856,0,NA,NA,5244778633
"50.14","all","4 yr.","mnwk","with","all","Female","Logit","month04",0.300190621391267,0.00471286256527809,63.6960270394718,0,NA,NA,5244778633
"50.15","all","4 yr.","mnwk","with","all","Female","Logit","month05",0.324758888764499,0.00464760189066833,69.876658200128,0,NA,NA,5244778633
"50.16","all","4 yr.","mnwk","with","all","Female","Logit","month06",0.263313469814179,0.00474535174373589,55.4887148590759,0,NA,NA,5244778633
"50.17","all","4 yr.","mnwk","with","all","Female","Logit","month07",0.168995346967268,0.00480311544164382,35.1845274219416,3.4482653598989e-271,NA,NA,5244778633
"50.18","all","4 yr.","mnwk","with","all","Female","Logit","month08",0.0822990343978624,0.00490677985600043,16.7725141157943,3.87749561553671e-63,NA,NA,5244778633
"50.19","all","4 yr.","mnwk","with","all","Female","Logit","month09",0.386943610803251,0.00461126976312611,83.9125947255212,0,NA,NA,5244778633
"50.20","all","4 yr.","mnwk","with","all","Female","Logit","month10",0.352701180813552,0.00460019173054672,76.6709740534303,0,NA,NA,5244778633
"50.21","all","4 yr.","mnwk","with","all","Female","Logit","month11",0.337230358022061,0.00465417726344488,72.4575663825176,0,NA,NA,5244778633
"50.22","all","4 yr.","mnwk","with","all","Female","Logit","month12",-0.558359283585637,0.00584721401120498,-95.4915080097388,0,NA,NA,5244778633
"50.23","all","4 yr.","mnwk","with","all","Female","Logit","weekdayMonday",0.635356113374236,0.00406389769247332,156.341562079914,0,NA,NA,5244778633
"50.24","all","4 yr.","mnwk","with","all","Female","Logit","weekdayTuesday",0.777634940806132,0.00397012016457462,195.871890162159,0,NA,NA,5244778633
