"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"1","high","4 yr.","mnwk","no","no","all","Male","LPM","(Intercept)",0.00230452584003398,3.32150081810413e-05,69.3820645014737,0,NA,NA,839042780
"1.1","high","4 yr.","mnwk","no","no","all","Male","LPM","policyTRUE",-0.000381901674947263,2.74526841598427e-06,-139.112690301483,0,NA,NA,839042780
"1.2","high","4 yr.","mnwk","no","no","all","Male","LPM","age_grp20-24",-0.00115098411819585,3.32438232981511e-05,-34.6224953692335,1.15951632186275e-262,NA,NA,839042780
"1.3","high","4 yr.","mnwk","no","no","all","Male","LPM","age_grp25-34",-0.00180622041364627,3.27976456265347e-05,-55.0716485632421,0,NA,NA,839042780
"1.4","high","4 yr.","mnwk","no","no","all","Male","LPM","age_grp35-44",-0.00179425050313236,3.28279886133674e-05,-54.6561205520143,0,NA,NA,839042780
"1.5","high","4 yr.","mnwk","no","no","all","Male","LPM","age_grp45-54",-0.00184020766664759,3.28431393736584e-05,-56.0301999669225,0,NA,NA,839042780
"1.6","high","4 yr.","mnwk","no","no","all","Male","LPM","age_grp55-64",-0.00196173650977145,3.29141769238223e-05,-59.6015666535353,0,NA,NA,839042780
"1.7","high","4 yr.","mnwk","no","no","all","Male","LPM","age_grp65-199",-0.0022056154721296,3.29840944418019e-05,-66.8690624816532,0,NA,NA,839042780
"1.8","high","4 yr.","mnwk","no","no","all","Male","LPM","curr_pts_grp1-3",0.00071037748676971,3.16551014293341e-06,224.411691858115,0,NA,NA,839042780
"1.9","high","4 yr.","mnwk","no","no","all","Male","LPM","curr_pts_grp4-6",0.00115668138723644,4.28804613589676e-06,269.745555569809,0,NA,NA,839042780
"1.10","high","4 yr.","mnwk","no","no","all","Male","LPM","curr_pts_grp7-9",0.00134369132818597,5.96392538947103e-06,225.303175415001,0,NA,NA,839042780
"1.11","high","4 yr.","mnwk","no","no","all","Male","LPM","curr_pts_grp10-150",0.00184626353537291,7.37555158544817e-06,250.32209645385,0,NA,NA,839042780
"1.12","high","4 yr.","mnwk","no","no","all","Male","LPM","month02",0.000239657654114238,6.75026591907931e-06,35.5034389736939,4.35209639241684e-276,NA,NA,839042780
"1.13","high","4 yr.","mnwk","no","no","all","Male","LPM","month03",0.000261175855434124,6.59503631164319e-06,39.6018828543873,0,NA,NA,839042780
"1.14","high","4 yr.","mnwk","no","no","all","Male","LPM","month04",0.000208230186777257,6.62384934669199e-06,31.4364315790559,6.43578224899609e-217,NA,NA,839042780
"1.15","high","4 yr.","mnwk","no","no","all","Male","LPM","month05",0.00025661421732367,6.61803221264929e-06,38.7750027618774,0,NA,NA,839042780
"1.16","high","4 yr.","mnwk","no","no","all","Male","LPM","month06",0.000230083512445162,6.64045679737162e-06,34.6487477391965,4.66722882936174e-263,NA,NA,839042780
"1.17","high","4 yr.","mnwk","no","no","all","Male","LPM","month07",0.000185235780037116,6.53563762272453e-06,28.3424190155599,1.03812823669904e-176,NA,NA,839042780
"1.18","high","4 yr.","mnwk","no","no","all","Male","LPM","month08",2.85622447430197e-05,6.35845336132144e-06,4.49201136187681,7.05536679913234e-06,NA,NA,839042780
"1.19","high","4 yr.","mnwk","no","no","all","Male","LPM","month09",0.000405965559342482,6.81989205652838e-06,59.5266839969804,0,NA,NA,839042780
"1.20","high","4 yr.","mnwk","no","no","all","Male","LPM","month10",0.000338461841205588,6.69380096575299e-06,50.5634755107354,0,NA,NA,839042780
"1.21","high","4 yr.","mnwk","no","no","all","Male","LPM","month11",0.00031708098412572,6.72020829331832e-06,47.1832077647032,0,NA,NA,839042780
"1.22","high","4 yr.","mnwk","no","no","all","Male","LPM","month12",-0.000592992848392181,5.62352025558336e-06,-105.44869075619,0,NA,NA,839042780
"1.23","high","4 yr.","mnwk","no","no","all","Male","LPM","weekdayMonday",0.000533858265506199,4.76075125120746e-06,112.137399611206,0,NA,NA,839042780
"1.24","high","4 yr.","mnwk","no","no","all","Male","LPM","weekdayTuesday",0.000699558889544093,4.90117456669707e-06,142.732906168557,0,NA,NA,839042780
"1.25","high","4 yr.","mnwk","no","no","all","Male","LPM","weekdayWednesday",0.000794443131842164,4.9797061385825e-06,159.536147261153,0,NA,NA,839042780
"1.26","high","4 yr.","mnwk","no","no","all","Male","LPM","weekdayThursday",0.000714167591661803,4.92336421199598e-06,145.056827183677,0,NA,NA,839042780
"1.27","high","4 yr.","mnwk","no","no","all","Male","LPM","weekdayFriday",0.000565297149720081,4.79679675187954e-06,117.848885195851,0,NA,NA,839042780
"1.28","high","4 yr.","mnwk","no","no","all","Male","LPM","weekdaySaturday",0.00011306321289521,4.3779104128314e-06,25.8258397805101,4.5470597519975e-147,NA,NA,839042780
"2","high","4 yr.","mnwk","no","no","1","Male","LPM","(Intercept)",5.43573309399386e-05,7.95625789749828e-06,6.8320222446573,8.37259195447294e-12,NA,NA,839042780
"2.1","high","4 yr.","mnwk","no","no","1","Male","LPM","policyTRUE",6.21301097974114e-06,7.43683415603396e-07,8.35437613557664,6.57795291158957e-17,NA,NA,839042780
"2.2","high","4 yr.","mnwk","no","no","1","Male","LPM","age_grp20-24",-5.12941795059926e-05,7.93761337178733e-06,-6.46216653588944,1.03214471026675e-10,NA,NA,839042780
"2.3","high","4 yr.","mnwk","no","no","1","Male","LPM","age_grp25-34",-5.59269803782733e-05,7.83838460746262e-06,-7.13501354922382,9.67777039360299e-13,NA,NA,839042780
"2.4","high","4 yr.","mnwk","no","no","1","Male","LPM","age_grp35-44",-4.19607319346485e-05,7.85349516816423e-06,-5.34293725738128,9.14524487542884e-08,NA,NA,839042780
"2.5","high","4 yr.","mnwk","no","no","1","Male","LPM","age_grp45-54",-4.19706980770964e-05,7.85974989714826e-06,-5.33995338608988,9.297050712395e-08,NA,NA,839042780
"2.6","high","4 yr.","mnwk","no","no","1","Male","LPM","age_grp55-64",-5.08675269448724e-05,7.88276822575016e-06,-6.4530029918559,1.09655252566259e-10,NA,NA,839042780
"2.7","high","4 yr.","mnwk","no","no","1","Male","LPM","age_grp65-199",-7.77190367877159e-05,7.8952817610956e-06,-9.84373188182851,7.29536097947958e-23,NA,NA,839042780
"2.8","high","4 yr.","mnwk","no","no","1","Male","LPM","curr_pts_grp1-3",4.92421152428914e-05,8.27879627691307e-07,59.479800680942,0,NA,NA,839042780
"2.9","high","4 yr.","mnwk","no","no","1","Male","LPM","curr_pts_grp4-6",9.23797488893128e-05,1.15453839382463e-06,80.0144450660384,0,NA,NA,839042780
"2.10","high","4 yr.","mnwk","no","no","1","Male","LPM","curr_pts_grp7-9",0.00012508221204066,1.67699683455208e-06,74.5870293035281,0,NA,NA,839042780
"2.11","high","4 yr.","mnwk","no","no","1","Male","LPM","curr_pts_grp10-150",0.000191057485921424,2.18085824872547e-06,87.606558579899,0,NA,NA,839042780
"2.12","high","4 yr.","mnwk","no","no","1","Male","LPM","month02",2.20896663561148e-05,1.84535388745165e-06,11.97042285836,5.0769532586368e-33,NA,NA,839042780
"2.13","high","4 yr.","mnwk","no","no","1","Male","LPM","month03",2.37864794229716e-05,1.80326688384712e-06,13.1907703934678,9.91675166730566e-40,NA,NA,839042780
"2.14","high","4 yr.","mnwk","no","no","1","Male","LPM","month04",1.26020754467037e-05,1.78259997723538e-06,7.06949153351171,1.55502539728839e-12,NA,NA,839042780
"2.15","high","4 yr.","mnwk","no","no","1","Male","LPM","month05",2.18278652212922e-05,1.80380069066973e-06,12.1010405053054,1.04281623890145e-33,NA,NA,839042780
"2.16","high","4 yr.","mnwk","no","no","1","Male","LPM","month06",1.64648008652259e-05,1.79607940358521e-06,9.16707848904677,4.8601294647449e-20,NA,NA,839042780
"2.17","high","4 yr.","mnwk","no","no","1","Male","LPM","month07",8.32079922349833e-06,1.74868939909071e-06,4.75830597922364,1.95224447788435e-06,NA,NA,839042780
"2.18","high","4 yr.","mnwk","no","no","1","Male","LPM","month08",-2.21848951197715e-06,1.70276666139168e-06,-1.30287347190834,0.19261796237368,NA,NA,839042780
"2.19","high","4 yr.","mnwk","no","no","1","Male","LPM","month09",3.83304396755074e-05,1.87966247953667e-06,20.3921927967385,1.96164390678524e-92,NA,NA,839042780
"2.20","high","4 yr.","mnwk","no","no","1","Male","LPM","month10",2.14272989519368e-05,1.7994421374009e-06,11.9077454654287,1.07854763421564e-32,NA,NA,839042780
"2.21","high","4 yr.","mnwk","no","no","1","Male","LPM","month11",1.71984941007154e-05,1.79434928196976e-06,9.58480841691849,9.26296319703392e-22,NA,NA,839042780
"2.22","high","4 yr.","mnwk","no","no","1","Male","LPM","month12",-4.35462771932594e-05,1.52076583364039e-06,-28.6344394580583,2.50512481879882e-180,NA,NA,839042780
"2.23","high","4 yr.","mnwk","no","no","1","Male","LPM","weekdayMonday",5.28866376851083e-05,1.27338531271211e-06,41.5323132418326,0,NA,NA,839042780
"2.24","high","4 yr.","mnwk","no","no","1","Male","LPM","weekdayTuesday",6.9126435528901e-05,1.32544709724475e-06,52.1532965537413,0,NA,NA,839042780
"2.25","high","4 yr.","mnwk","no","no","1","Male","LPM","weekdayWednesday",7.18030538613238e-05,1.33326030127067e-06,53.8552402654544,0,NA,NA,839042780
"2.26","high","4 yr.","mnwk","no","no","1","Male","LPM","weekdayThursday",6.54072291059637e-05,1.31585755691752e-06,49.7069221224707,0,NA,NA,839042780
"2.27","high","4 yr.","mnwk","no","no","1","Male","LPM","weekdayFriday",4.73236813481353e-05,1.25772422380927e-06,37.6264370617002,7.95173812735932e-310,NA,NA,839042780
"2.28","high","4 yr.","mnwk","no","no","1","Male","LPM","weekdaySaturday",6.78059198041663e-06,1.11255456615598e-06,6.09461520961123,1.09701050366733e-09,NA,NA,839042780
"3","high","4 yr.","mnwk","no","no","2","Male","LPM","(Intercept)",0.000253208993586837,1.59447105635124e-05,15.8804383797519,8.65728956526446e-57,NA,NA,839042780
"3.1","high","4 yr.","mnwk","no","no","2","Male","LPM","policyTRUE",-4.75098726320515e-05,1.66477060819674e-06,-28.5383898527098,3.91500434860047e-179,NA,NA,839042780
"3.2","high","4 yr.","mnwk","no","no","2","Male","LPM","age_grp20-24",-7.09607893660901e-05,1.59017897879343e-05,-4.4624404115776,8.10314768133141e-06,NA,NA,839042780
"3.3","high","4 yr.","mnwk","no","no","2","Male","LPM","age_grp25-34",-0.000153266303858369,1.56386628635811e-05,-9.80047368469665,1.12059215244976e-22,NA,NA,839042780
"3.4","high","4 yr.","mnwk","no","no","2","Male","LPM","age_grp35-44",-0.000106513760849285,1.56699721716302e-05,-6.79731652887827,1.0658582362247e-11,NA,NA,839042780
"3.5","high","4 yr.","mnwk","no","no","2","Male","LPM","age_grp45-54",-0.000100510644812598,1.56867468394775e-05,-6.40736067465892,1.48060358447372e-10,NA,NA,839042780
"3.6","high","4 yr.","mnwk","no","no","2","Male","LPM","age_grp55-64",-0.000142114842398355,1.57482629169394e-05,-9.02415988022979,1.81079782625005e-19,NA,NA,839042780
"3.7","high","4 yr.","mnwk","no","no","2","Male","LPM","age_grp65-199",-0.000272819649453961,1.57908650141171e-05,-17.2770553867733,7.00352312366485e-67,NA,NA,839042780
"3.8","high","4 yr.","mnwk","no","no","2","Male","LPM","curr_pts_grp1-3",0.000244854181734178,1.92370923972443e-06,127.282323481096,0,NA,NA,839042780
"3.9","high","4 yr.","mnwk","no","no","2","Male","LPM","curr_pts_grp4-6",0.000454508289716633,2.64979365641497e-06,171.525918109246,0,NA,NA,839042780
"3.10","high","4 yr.","mnwk","no","no","2","Male","LPM","curr_pts_grp7-9",0.000503082730767277,3.62015030235018e-06,138.967360123329,0,NA,NA,839042780
"3.11","high","4 yr.","mnwk","no","no","2","Male","LPM","curr_pts_grp10-150",0.000590629217765613,4.25806347672234e-06,138.708410758651,0,NA,NA,839042780
"3.12","high","4 yr.","mnwk","no","no","2","Male","LPM","month02",0.000115896476987338,4.16631925538128e-06,27.8174738620052,2.66705472416816e-170,NA,NA,839042780
"3.13","high","4 yr.","mnwk","no","no","2","Male","LPM","month03",0.000134981458476668,4.08813638623925e-06,33.0178462076311,4.5057445542999e-239,NA,NA,839042780
"3.14","high","4 yr.","mnwk","no","no","2","Male","LPM","month04",8.02320835926607e-05,4.04528692928893e-06,19.8334716412227,1.53106291179298e-87,NA,NA,839042780
"3.15","high","4 yr.","mnwk","no","no","2","Male","LPM","month05",9.7038023261986e-05,4.03987877255958e-06,24.0200334527625,1.71771938509812e-127,NA,NA,839042780
"3.16","high","4 yr.","mnwk","no","no","2","Male","LPM","month06",4.86389030646292e-05,3.98421916627267e-06,12.2078884305283,2.82118009535353e-34,NA,NA,839042780
"3.17","high","4 yr.","mnwk","no","no","2","Male","LPM","month07",2.12492390634727e-05,3.90259849277366e-06,5.44489501105976,5.18359648638248e-08,NA,NA,839042780
"3.18","high","4 yr.","mnwk","no","no","2","Male","LPM","month08",-3.32136210856713e-05,3.79786784853268e-06,-8.74533354247792,2.22358208375917e-18,NA,NA,839042780
"3.19","high","4 yr.","mnwk","no","no","2","Male","LPM","month09",0.000146812826794065,4.15295563972405e-06,35.3514074144601,9.54340504365404e-274,NA,NA,839042780
"3.20","high","4 yr.","mnwk","no","no","2","Male","LPM","month10",0.000115703464974571,4.06655706574245e-06,28.4524385380651,4.54694793577913e-178,NA,NA,839042780
"3.21","high","4 yr.","mnwk","no","no","2","Male","LPM","month11",0.000124790935519692,4.11112404922069e-06,30.354456354424,2.19485267971033e-202,NA,NA,839042780
"3.22","high","4 yr.","mnwk","no","no","2","Male","LPM","month12",-0.000238321340830296,3.39248894209224e-06,-70.2497030641217,0,NA,NA,839042780
"3.23","high","4 yr.","mnwk","no","no","2","Male","LPM","weekdayMonday",0.000243025744168683,2.86916975858679e-06,84.7024625996288,0,NA,NA,839042780
"3.24","high","4 yr.","mnwk","no","no","2","Male","LPM","weekdayTuesday",0.00030612509015678,2.95858998359618e-06,103.469927179529,0,NA,NA,839042780
"3.25","high","4 yr.","mnwk","no","no","2","Male","LPM","weekdayWednesday",0.000332698062951497,2.99501497197209e-06,111.083939835008,0,NA,NA,839042780
"3.26","high","4 yr.","mnwk","no","no","2","Male","LPM","weekdayThursday",0.000302192060059545,2.95867958314903e-06,102.137474358718,0,NA,NA,839042780
"3.27","high","4 yr.","mnwk","no","no","2","Male","LPM","weekdayFriday",0.000234470384197314,2.86234922399563e-06,81.915365962931,0,NA,NA,839042780
"3.28","high","4 yr.","mnwk","no","no","2","Male","LPM","weekdaySaturday",4.03800537543058e-05,2.55833059181393e-06,15.7837512804298,4.02544204160151e-56,NA,NA,839042780
"4","high","4 yr.","mnwk","no","no","3","Male","LPM","(Intercept)",0.00126489087370406,2.38982132626277e-05,52.9282611969203,0,NA,NA,839042780
"4.1","high","4 yr.","mnwk","no","no","3","Male","LPM","policyTRUE",-0.000271179119555624,1.95871002270358e-06,-138.447813312008,0,NA,NA,839042780
"4.2","high","4 yr.","mnwk","no","no","3","Male","LPM","age_grp20-24",-0.000534655706418722,2.39365657615755e-05,-22.3363581787069,1.6388336855163e-110,NA,NA,839042780
"4.3","high","4 yr.","mnwk","no","no","3","Male","LPM","age_grp25-34",-0.000950948253979693,2.35960076912275e-05,-40.3012351251791,0,NA,NA,839042780
"4.4","high","4 yr.","mnwk","no","no","3","Male","LPM","age_grp35-44",-0.000964432651158052,2.36147606589432e-05,-40.8402467036146,0,NA,NA,839042780
"4.5","high","4 yr.","mnwk","no","no","3","Male","LPM","age_grp45-54",-0.00100250057259019,2.36234318284247e-05,-42.4367035184083,0,NA,NA,839042780
"4.6","high","4 yr.","mnwk","no","no","3","Male","LPM","age_grp55-64",-0.00106332265444609,2.3672260644691e-05,-44.9185090687382,0,NA,NA,839042780
"4.7","high","4 yr.","mnwk","no","no","3","Male","LPM","age_grp65-199",-0.00114435214798127,2.37351185886945e-05,-48.2134582013989,0,NA,NA,839042780
"4.8","high","4 yr.","mnwk","no","no","3","Male","LPM","curr_pts_grp1-3",0.000386384463236335,2.27764076367572e-06,169.642407792516,0,NA,NA,839042780
"4.9","high","4 yr.","mnwk","no","no","3","Male","LPM","curr_pts_grp4-6",0.000569182572125366,3.03895990152517e-06,187.295189989084,0,NA,NA,839042780
"4.10","high","4 yr.","mnwk","no","no","3","Male","LPM","curr_pts_grp7-9",0.000655381523006251,4.22286981096809e-06,155.198135946324,0,NA,NA,839042780
"4.11","high","4 yr.","mnwk","no","no","3","Male","LPM","curr_pts_grp10-150",0.000921178878091308,5.24905463962731e-06,175.494244456315,0,NA,NA,839042780
"4.12","high","4 yr.","mnwk","no","no","3","Male","LPM","month02",9.71957527202115e-05,4.80059548340333e-06,20.2466033758182,3.80614352783227e-91,NA,NA,839042780
"4.13","high","4 yr.","mnwk","no","no","3","Male","LPM","month03",9.53013608459051e-05,4.67184243366856e-06,20.3990956884797,1.70345263655287e-92,NA,NA,839042780
"4.14","high","4 yr.","mnwk","no","no","3","Male","LPM","month04",9.44357811211201e-05,4.73123164214703e-06,19.9600840254495,1.22511936443663e-88,NA,NA,839042780
"4.15","high","4 yr.","mnwk","no","no","3","Male","LPM","month05",0.000110464789227853,4.7146550986712e-06,23.4300891403459,2.11007191052847e-121,NA,NA,839042780
"4.16","high","4 yr.","mnwk","no","no","3","Male","LPM","month06",0.000129711084946554,4.77959450046242e-06,27.1385124687888,3.46052123279954e-162,NA,NA,839042780
"4.17","high","4 yr.","mnwk","no","no","3","Male","LPM","month07",0.000117836711047371,4.72072557766611e-06,24.9615676888443,1.5993795950481e-137,NA,NA,839042780
"4.18","high","4 yr.","mnwk","no","no","3","Male","LPM","month08",3.23487870297899e-05,4.58745416914523e-06,7.05157715740566,1.7690122360749e-12,NA,NA,839042780
"4.19","high","4 yr.","mnwk","no","no","3","Male","LPM","month09",0.000176107804454702,4.84292846714176e-06,36.3639078399683,1.58501529836962e-289,NA,NA,839042780
"4.20","high","4 yr.","mnwk","no","no","3","Male","LPM","month10",0.000163138670483026,4.7849466494981e-06,34.0941461698716,9.01081016738308e-255,NA,NA,839042780
"4.21","high","4 yr.","mnwk","no","no","3","Male","LPM","month11",0.000147870573639139,4.79725540153097e-06,30.8239944014547,1.25046931071987e-208,NA,NA,839042780
"4.22","high","4 yr.","mnwk","no","no","3","Male","LPM","month12",-0.000296967325177779,4.04625049568567e-06,-73.3932131721508,0,NA,NA,839042780
"4.23","high","4 yr.","mnwk","no","no","3","Male","LPM","weekdayMonday",0.00025318509809948,3.39077845378973e-06,74.6687232887496,0,NA,NA,839042780
"4.24","high","4 yr.","mnwk","no","no","3","Male","LPM","weekdayTuesday",0.000338680127048791,3.49233338764458e-06,96.9781774692524,0,NA,NA,839042780
"4.25","high","4 yr.","mnwk","no","no","3","Male","LPM","weekdayWednesday",0.000402108665947464,3.56629732304238e-06,112.752423458745,0,NA,NA,839042780
"4.26","high","4 yr.","mnwk","no","no","3","Male","LPM","weekdayThursday",0.000357528706405437,3.5221162347923e-06,101.509627329639,0,NA,NA,839042780
"4.27","high","4 yr.","mnwk","no","no","3","Male","LPM","weekdayFriday",0.000283516402608089,3.43375293709091e-06,82.5675020312571,0,NA,NA,839042780
"4.28","high","4 yr.","mnwk","no","no","3","Male","LPM","weekdaySaturday",6.10606668370252e-05,3.14570278249783e-06,19.4108188404692,6.25253939894699e-84,NA,NA,839042780
"5","high","4 yr.","mnwk","no","no","4","Male","LPM","(Intercept)",0.000348105953099733,9.96968315684375e-06,34.9164509667264,4.18631704901467e-267,NA,NA,839042780
"5.1","high","4 yr.","mnwk","no","no","4","Male","LPM","policyTRUE",-1.1967491297865e-05,2.60896965499935e-07,-45.8705653204233,0,NA,NA,839042780
"5.2","high","4 yr.","mnwk","no","no","4","Male","LPM","age_grp20-24",-0.00029014820375378,9.98954043364249e-06,-29.0452003954684,1.76967388395249e-185,NA,NA,839042780
"5.3","high","4 yr.","mnwk","no","no","4","Male","LPM","age_grp25-34",-0.000336766938767842,9.94506427475513e-06,-33.8627211915264,2.35922052578282e-251,NA,NA,839042780
"5.4","high","4 yr.","mnwk","no","no","4","Male","LPM","age_grp35-44",-0.000343357282395472,9.94405428866867e-06,-34.5289026415243,2.95692422298607e-261,NA,NA,839042780
"5.5","high","4 yr.","mnwk","no","no","4","Male","LPM","age_grp45-54",-0.00034555594733388,9.94372765297171e-06,-34.7511475971095,1.33234407463729e-264,NA,NA,839042780
"5.6","high","4 yr.","mnwk","no","no","4","Male","LPM","age_grp55-64",-0.00034629865897256,9.94435335684544e-06,-34.8236478075446,1.0675371517804e-265,NA,NA,839042780
"5.7","high","4 yr.","mnwk","no","no","4","Male","LPM","age_grp65-199",-0.000346110407667619,9.94505189713461e-06,-34.8022726525279,2.24812965199181e-265,NA,NA,839042780
"5.8","high","4 yr.","mnwk","no","no","4","Male","LPM","curr_pts_grp1-3",4.11216385940747e-06,2.63824248927234e-07,15.5867547283027,8.9571214646446e-55,NA,NA,839042780
"5.9","high","4 yr.","mnwk","no","no","4","Male","LPM","curr_pts_grp4-6",6.71473939192069e-06,3.73172478659506e-07,17.9936618478434,2.18441650023456e-72,NA,NA,839042780
"5.10","high","4 yr.","mnwk","no","no","4","Male","LPM","curr_pts_grp7-9",1.16591112463938e-05,6.02818538161072e-07,19.3409965160668,2.42748931128934e-83,NA,NA,839042780
"5.11","high","4 yr.","mnwk","no","no","4","Male","LPM","curr_pts_grp10-150",2.8488598985453e-05,9.20211891042169e-07,30.9587381588699,1.93851520037702e-210,NA,NA,839042780
"5.12","high","4 yr.","mnwk","no","no","4","Male","LPM","month02",1.05058599057191e-07,5.55160706499147e-07,0.189239976510031,0.84990473700514,NA,NA,839042780
"5.13","high","4 yr.","mnwk","no","no","4","Male","LPM","month03",5.50398565813246e-07,5.46323554538095e-07,1.00745897049707,0.313714265379632,NA,NA,839042780
"5.14","high","4 yr.","mnwk","no","no","4","Male","LPM","month04",4.49081195175554e-06,6.0228329607282e-07,7.45631164111277,8.89782314999291e-14,NA,NA,839042780
"5.15","high","4 yr.","mnwk","no","no","4","Male","LPM","month05",6.41051405663571e-06,6.18886011325003e-07,10.3581498681981,3.84325192565937e-25,NA,NA,839042780
"5.16","high","4 yr.","mnwk","no","no","4","Male","LPM","month06",7.43351061143815e-06,6.36647965560624e-07,11.676014082433,1.69038745705822e-31,NA,NA,839042780
"5.17","high","4 yr.","mnwk","no","no","4","Male","LPM","month07",7.76875336806981e-06,6.32967388136976e-07,12.2735444411057,1.25631693578137e-34,NA,NA,839042780
"5.18","high","4 yr.","mnwk","no","no","4","Male","LPM","month08",6.96768244898255e-06,6.24764660203009e-07,11.1524913184406,6.96294382786311e-29,NA,NA,839042780
"5.19","high","4 yr.","mnwk","no","no","4","Male","LPM","month09",5.69277447878204e-06,6.15860326586622e-07,9.24361293141577,2.38311996335704e-20,NA,NA,839042780
"5.20","high","4 yr.","mnwk","no","no","4","Male","LPM","month10",4.99844390988213e-06,6.01132094581242e-07,8.31505080986255,9.17131030919684e-17,NA,NA,839042780
"5.21","high","4 yr.","mnwk","no","no","4","Male","LPM","month11",3.00426274900305e-06,5.83200517315806e-07,5.15133759282354,2.586351986896e-07,NA,NA,839042780
"5.22","high","4 yr.","mnwk","no","no","4","Male","LPM","month12",-4.81668784811908e-07,5.33304946668483e-07,-0.903177043117371,0.3664319400481,NA,NA,839042780
"5.23","high","4 yr.","mnwk","no","no","4","Male","LPM","weekdayMonday",-2.81636157971834e-06,4.66657840438888e-07,-6.03517467331005,1.58790895959558e-09,NA,NA,839042780
"5.24","high","4 yr.","mnwk","no","no","4","Male","LPM","weekdayTuesday",-1.82690183497657e-06,4.74896773811238e-07,-3.84694513781373,0.000119599745784832,NA,NA,839042780
"5.25","high","4 yr.","mnwk","no","no","4","Male","LPM","weekdayWednesday",-9.49695683009205e-07,4.82550142765402e-07,-1.96807668021126,0.0490592158956066,NA,NA,839042780
"5.26","high","4 yr.","mnwk","no","no","4","Male","LPM","weekdayThursday",-2.60698343022865e-07,4.89592954911331e-07,-0.532479767953522,0.594393751009989,NA,NA,839042780
"5.27","high","4 yr.","mnwk","no","no","4","Male","LPM","weekdayFriday",2.32983805820769e-06,5.11183206438349e-07,4.55773591319785,5.17080031482044e-06,NA,NA,839042780
"5.28","high","4 yr.","mnwk","no","no","4","Male","LPM","weekdaySaturday",2.66045564007226e-06,5.13242323206496e-07,5.18362480991626,2.17614534844482e-07,NA,NA,839042780
"6","high","4 yr.","mnwk","no","no","5","Male","LPM","(Intercept)",0.000212978641193904,8.23800739144285e-06,25.8531743264923,2.2414331748113e-147,NA,NA,839042780
"6.1","high","4 yr.","mnwk","no","no","5","Male","LPM","policyTRUE",-4.30463900849831e-05,4.86474140541863e-07,-88.4864918760853,0,NA,NA,839042780
"6.2","high","4 yr.","mnwk","no","no","5","Male","LPM","age_grp20-24",-9.10427377285584e-05,8.30618226261516e-06,-10.9608403536156,5.89496683638999e-28,NA,NA,839042780
"6.3","high","4 yr.","mnwk","no","no","5","Male","LPM","age_grp25-34",-0.000159424571271816,8.19654105466702e-06,-19.4502254314997,2.90165109375816e-84,NA,NA,839042780
"6.4","high","4 yr.","mnwk","no","no","5","Male","LPM","age_grp35-44",-0.000179005086081457,8.19348626626309e-06,-21.847243073869,8.2575069389159e-106,NA,NA,839042780
"6.5","high","4 yr.","mnwk","no","no","5","Male","LPM","age_grp45-54",-0.000187541319688708,8.19213978594265e-06,-22.8928368642489,5.47640353444599e-116,NA,NA,839042780
"6.6","high","4 yr.","mnwk","no","no","5","Male","LPM","age_grp55-64",-0.000195421951664575,8.19434300295353e-06,-23.8483978025008,1.05225501001068e-125,NA,NA,839042780
"6.7","high","4 yr.","mnwk","no","no","5","Male","LPM","age_grp65-199",-0.000201511718997754,8.19457651208562e-06,-24.5908642991567,1.58218995645675e-133,NA,NA,839042780
"6.8","high","4 yr.","mnwk","no","no","5","Male","LPM","curr_pts_grp1-3",2.38895557894201e-05,5.44902306157164e-07,43.8419061902992,0,NA,NA,839042780
"6.9","high","4 yr.","mnwk","no","no","5","Male","LPM","curr_pts_grp4-6",3.09626284147211e-05,7.26779545280473e-07,42.602503903398,0,NA,NA,839042780
"6.10","high","4 yr.","mnwk","no","no","5","Male","LPM","curr_pts_grp7-9",3.92349382381832e-05,1.06015339989882e-06,37.0087368883858,8.29050156436932e-300,NA,NA,839042780
"6.11","high","4 yr.","mnwk","no","no","5","Male","LPM","curr_pts_grp10-150",8.15753385772266e-05,1.50083450922464e-06,54.3533201534458,0,NA,NA,839042780
"6.12","high","4 yr.","mnwk","no","no","5","Male","LPM","month02",3.83089289833642e-06,1.0646607881054e-06,3.59822860119946,0.000320391969210856,NA,NA,839042780
"6.13","high","4 yr.","mnwk","no","no","5","Male","LPM","month03",6.11483265453593e-06,1.0524837768983e-06,5.80990680213285,6.25076521552291e-09,NA,NA,839042780
"6.14","high","4 yr.","mnwk","no","no","5","Male","LPM","month04",1.17460894793582e-05,1.10375573652657e-06,10.6419283638989,1.9015332842478e-26,NA,NA,839042780
"6.15","high","4 yr.","mnwk","no","no","5","Male","LPM","month05",1.45019450630338e-05,1.1098777650406e-06,13.066254248731,5.13319978743401e-39,NA,NA,839042780
"6.16","high","4 yr.","mnwk","no","no","5","Male","LPM","month06",1.95447405730333e-05,1.15248221621016e-06,16.958821835277,1.65636413713037e-64,NA,NA,839042780
"6.17","high","4 yr.","mnwk","no","no","5","Male","LPM","month07",2.37269391267043e-05,1.16550092190426e-06,20.3577180256004,3.96651703443593e-92,NA,NA,839042780
"6.18","high","4 yr.","mnwk","no","no","5","Male","LPM","month08",1.81927956521106e-05,1.13218488118146e-06,16.0687498609997,4.22530113777063e-58,NA,NA,839042780
