"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"19.5","all","4 yr.","mnwk","no","no","1","Female","LPM","age_grp45-54",-1.53897597085578e-05,6.47583995304733e-07,-23.7648858219788,7.70984089029183e-125,NA,NA,3432552779
"19.6","all","4 yr.","mnwk","no","no","1","Female","LPM","age_grp55-64",-2.1874656086362e-05,6.45334976925049e-07,-33.8965914889542,7.47906809836854e-252,NA,NA,3432552779
"19.7","all","4 yr.","mnwk","no","no","1","Female","LPM","age_grp65-199",-2.85761282311962e-05,6.39165494344503e-07,-44.7084964442621,0,NA,NA,3432552779
"19.8","all","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp1-3",3.23053225783079e-05,3.76554240454581e-07,85.7919500237429,0,NA,NA,3432552779
"19.9","all","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp4-6",6.17562950579854e-05,9.83488982139797e-07,62.7930726012008,0,NA,NA,3432552779
"19.10","all","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp7-9",8.90556896664448e-05,2.17371901287715e-06,40.9692739212738,0,NA,NA,3432552779
"19.11","all","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp10-150",0.000161382270784571,4.33281489193538e-06,37.2465186742572,1.20656504085463e-303,NA,NA,3432552779
"19.12","all","4 yr.","mnwk","no","no","1","Female","LPM","month02",8.12726051262094e-06,4.46759093177778e-07,18.1915950603536,6.01640076447368e-74,NA,NA,3432552779
"19.13","all","4 yr.","mnwk","no","no","1","Female","LPM","month03",1.21246062583456e-05,4.4998899103217e-07,26.9442286366487,6.66581194381721e-160,NA,NA,3432552779
"19.14","all","4 yr.","mnwk","no","no","1","Female","LPM","month04",9.02655898865098e-06,4.42948060961585e-07,20.3783688973724,2.60184985816482e-92,NA,NA,3432552779
"19.15","all","4 yr.","mnwk","no","no","1","Female","LPM","month05",1.14317634365396e-05,4.48498882819122e-07,25.4889451779303,2.61422184207231e-143,NA,NA,3432552779
"19.16","all","4 yr.","mnwk","no","no","1","Female","LPM","month06",1.03367909597547e-05,4.48061874056943e-07,23.0700078677995,9.26492020058932e-118,NA,NA,3432552779
"19.17","all","4 yr.","mnwk","no","no","1","Female","LPM","month07",5.23857143160339e-06,4.24057174806734e-07,12.3534554839,4.66632997931325e-35,NA,NA,3432552779
"19.18","all","4 yr.","mnwk","no","no","1","Female","LPM","month08",4.62300756600734e-06,4.20617682795551e-07,10.9909967058005,4.22237715548778e-28,NA,NA,3432552779
"19.19","all","4 yr.","mnwk","no","no","1","Female","LPM","month09",2.02162695351842e-05,4.85423143321369e-07,41.6466948750326,0,NA,NA,3432552779
"19.20","all","4 yr.","mnwk","no","no","1","Female","LPM","month10",1.21633989216291e-05,4.51532787049185e-07,26.9380192767799,7.88142491937577e-160,NA,NA,3432552779
"19.21","all","4 yr.","mnwk","no","no","1","Female","LPM","month11",9.70832484031865e-06,4.45039035264204e-07,21.8145467499388,1.68837668274094e-105,NA,NA,3432552779
"19.22","all","4 yr.","mnwk","no","no","1","Female","LPM","month12",-9.19328390765109e-06,3.6038648288882e-07,-25.5095136586664,1.54601708266474e-143,NA,NA,3432552779
"19.23","all","4 yr.","mnwk","no","no","1","Female","LPM","weekdayMonday",1.87322733064523e-05,3.19623674478708e-07,58.607277251924,0,NA,NA,3432552779
"19.24","all","4 yr.","mnwk","no","no","1","Female","LPM","weekdayTuesday",2.35655654046606e-05,3.34680118748275e-07,70.4122058184913,0,NA,NA,3432552779
"19.25","all","4 yr.","mnwk","no","no","1","Female","LPM","weekdayWednesday",2.53327407270442e-05,3.39859700770165e-07,74.5388190174857,0,NA,NA,3432552779
"19.26","all","4 yr.","mnwk","no","no","1","Female","LPM","weekdayThursday",2.25263180172385e-05,3.32013295751352e-07,67.8476383491241,0,NA,NA,3432552779
"19.27","all","4 yr.","mnwk","no","no","1","Female","LPM","weekdayFriday",1.58556011215872e-05,3.11002847752044e-07,50.9821734308635,0,NA,NA,3432552779
"19.28","all","4 yr.","mnwk","no","no","1","Female","LPM","weekdaySaturday",2.40481085657775e-06,2.62517857322209e-07,9.16056104185754,5.16282217917059e-20,NA,NA,3432552779
"21","all","4 yr.","mnwk","no","no","2","Female","LPM","(Intercept)",2.25661391353323e-05,1.41443253958001e-06,15.9541996552433,2.66367683644551e-57,NA,NA,3432552779
"21.1","all","4 yr.","mnwk","no","no","2","Female","LPM","policyTRUE",8.86906913709983e-06,4.24863261597232e-07,20.8751142750198,9.01544349944335e-97,NA,NA,3432552779
"21.2","all","4 yr.","mnwk","no","no","2","Female","LPM","age_grp20-24",3.6709183171514e-05,1.55918580791048e-06,23.5438156153494,1.45255842383795e-122,NA,NA,3432552779
"21.3","all","4 yr.","mnwk","no","no","2","Female","LPM","age_grp25-34",2.48419037206576e-05,1.34711882012617e-06,18.440766582365,6.18585352242488e-76,NA,NA,3432552779
"21.4","all","4 yr.","mnwk","no","no","2","Female","LPM","age_grp35-44",1.64800662918721e-05,1.32386133764409e-06,12.4484837069111,1.42527446680264e-35,NA,NA,3432552779
"21.5","all","4 yr.","mnwk","no","no","2","Female","LPM","age_grp45-54",-2.18567477135428e-05,1.28256471024201e-06,-17.0414385636874,4.04656966946734e-65,NA,NA,3432552779
"21.6","all","4 yr.","mnwk","no","no","2","Female","LPM","age_grp55-64",-5.84657911592016e-05,1.27561131635e-06,-45.8335469510369,0,NA,NA,3432552779
"21.7","all","4 yr.","mnwk","no","no","2","Female","LPM","age_grp65-199",-9.45859893677509e-05,1.25804257843915e-06,-75.1850461890592,0,NA,NA,3432552779
"21.8","all","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp1-3",0.000166351882088665,8.43731192310656e-07,197.162181041441,0,NA,NA,3432552779
"21.9","all","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp4-6",0.000362120006556463,2.31385696385199e-06,156.50060146917,0,NA,NA,3432552779
"21.10","all","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp7-9",0.000489214302824567,5.01387979761143e-06,97.5720046295534,0,NA,NA,3432552779
"21.11","all","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp10-150",0.000611415980677849,8.59506960039301e-06,71.1356637123557,0,NA,NA,3432552779
"21.12","all","4 yr.","mnwk","no","no","2","Female","LPM","month02",3.98382588375144e-05,1.0050374691266e-06,39.6385807109606,0,NA,NA,3432552779
"21.13","all","4 yr.","mnwk","no","no","2","Female","LPM","month03",5.97659877389774e-05,1.01169240765062e-06,59.075255766491,0,NA,NA,3432552779
"21.14","all","4 yr.","mnwk","no","no","2","Female","LPM","month04",5.51286823894407e-05,1.01550051477196e-06,54.2872028005033,0,NA,NA,3432552779
"21.15","all","4 yr.","mnwk","no","no","2","Female","LPM","month05",5.92758400164232e-05,1.01350778428528e-06,58.485826093802,0,NA,NA,3432552779
"21.16","all","4 yr.","mnwk","no","no","2","Female","LPM","month06",4.32798205627117e-05,9.94090016382029e-07,43.5371242538254,0,NA,NA,3432552779
"21.17","all","4 yr.","mnwk","no","no","2","Female","LPM","month07",2.55188116254384e-05,9.54302914981377e-07,26.7407876732058,1.58037042138211e-157,NA,NA,3432552779
"21.18","all","4 yr.","mnwk","no","no","2","Female","LPM","month08",1.4218518263119e-05,9.31826454615895e-07,15.2587621790369,1.43953785235974e-52,NA,NA,3432552779
"21.19","all","4 yr.","mnwk","no","no","2","Female","LPM","month09",7.13858087346793e-05,1.04249660931106e-06,68.4758186233866,0,NA,NA,3432552779
"21.20","all","4 yr.","mnwk","no","no","2","Female","LPM","month10",6.25057551700837e-05,1.01924406400775e-06,61.3256013719678,0,NA,NA,3432552779
"21.21","all","4 yr.","mnwk","no","no","2","Female","LPM","month11",5.73987491925112e-05,1.01793113862966e-06,56.3876543454419,0,NA,NA,3432552779
"21.22","all","4 yr.","mnwk","no","no","2","Female","LPM","month12",-5.49140344065345e-05,7.95580469863513e-07,-69.0238592910097,0,NA,NA,3432552779
"21.23","all","4 yr.","mnwk","no","no","2","Female","LPM","weekdayMonday",8.57486471098322e-05,7.13626760944944e-07,120.158956758136,0,NA,NA,3432552779
"21.24","all","4 yr.","mnwk","no","no","2","Female","LPM","weekdayTuesday",0.000111194503581469,7.48912801466803e-07,148.474566549918,0,NA,NA,3432552779
"21.25","all","4 yr.","mnwk","no","no","2","Female","LPM","weekdayWednesday",0.000117940947404055,7.57868194916622e-07,155.621977799228,0,NA,NA,3432552779
"21.26","all","4 yr.","mnwk","no","no","2","Female","LPM","weekdayThursday",0.00010610294865639,7.4339061906154e-07,142.728393304633,0,NA,NA,3432552779
"21.27","all","4 yr.","mnwk","no","no","2","Female","LPM","weekdayFriday",7.66877035196126e-05,7.02013750744986e-07,109.239603124911,0,NA,NA,3432552779
"21.28","all","4 yr.","mnwk","no","no","2","Female","LPM","weekdaySaturday",1.37881617350892e-05,6.02034741052819e-07,22.902601452828,4.3770497382234e-116,NA,NA,3432552779
"23","all","4 yr.","mnwk","no","no","3","Female","LPM","(Intercept)",7.42794289598494e-05,1.4393063415435e-06,51.6077966280566,0,NA,NA,3432552779
"23.1","all","4 yr.","mnwk","no","no","3","Female","LPM","policyTRUE",-1.43743044573199e-05,4.08565814418164e-07,-35.1823474947119,3.72379113740784e-271,NA,NA,3432552779
"23.2","all","4 yr.","mnwk","no","no","3","Female","LPM","age_grp20-24",3.57334891033873e-05,1.59716762886406e-06,22.3730361532569,7.20629199253495e-111,NA,NA,3432552779
"23.3","all","4 yr.","mnwk","no","no","3","Female","LPM","age_grp25-34",-1.85970334319151e-06,1.36555913969311e-06,-1.36186217728326,0.173241384673806,NA,NA,3432552779
"23.4","all","4 yr.","mnwk","no","no","3","Female","LPM","age_grp35-44",-1.33325348805316e-05,1.34219683592746e-06,-9.93336783670693,2.9801654631974e-23,NA,NA,3432552779
"23.5","all","4 yr.","mnwk","no","no","3","Female","LPM","age_grp45-54",-5.18007271506786e-05,1.30200550373215e-06,-39.7853365459623,0,NA,NA,3432552779
"23.6","all","4 yr.","mnwk","no","no","3","Female","LPM","age_grp55-64",-7.92836651053182e-05,1.29674693613696e-06,-61.1404298679171,0,NA,NA,3432552779
"23.7","all","4 yr.","mnwk","no","no","3","Female","LPM","age_grp65-199",-0.000100504654498522,1.28872744734806e-06,-77.9875176130846,0,NA,NA,3432552779
"23.8","all","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp1-3",0.000164728740179868,8.15764728097304e-07,201.931677732723,0,NA,NA,3432552779
"23.9","all","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp4-6",0.000393553115398034,2.34431809503135e-06,167.875305075769,0,NA,NA,3432552779
"23.10","all","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp7-9",0.000598457051787555,5.36730203887768e-06,111.500535548898,0,NA,NA,3432552779
"23.11","all","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp10-150",0.000839369767445065,9.71494980019745e-06,86.399804909749,0,NA,NA,3432552779
"23.12","all","4 yr.","mnwk","no","no","3","Female","LPM","month02",2.50813606086699e-05,9.99543028170829e-07,25.0928273238712,5.95606494570341e-139,NA,NA,3432552779
"23.13","all","4 yr.","mnwk","no","no","3","Female","LPM","month03",2.5977757056105e-05,9.74773586808468e-07,26.6500420278718,1.78774695286051e-156,NA,NA,3432552779
"23.14","all","4 yr.","mnwk","no","no","3","Female","LPM","month04",2.80710314068027e-05,9.87850652229037e-07,28.4162705601923,1.27303644377598e-177,NA,NA,3432552779
"23.15","all","4 yr.","mnwk","no","no","3","Female","LPM","month05",3.02719751977613e-05,9.83674507512836e-07,30.7743821422212,5.77154388956262e-208,NA,NA,3432552779
"23.16","all","4 yr.","mnwk","no","no","3","Female","LPM","month06",2.54397863712212e-05,9.82902424353148e-07,25.8823111439198,1.05357380903605e-147,NA,NA,3432552779
"23.17","all","4 yr.","mnwk","no","no","3","Female","LPM","month07",1.73927340344043e-05,9.60926150449587e-07,18.0999695203079,3.18846706630122e-73,NA,NA,3432552779
"23.18","all","4 yr.","mnwk","no","no","3","Female","LPM","month08",2.59884096476292e-06,9.32636000741772e-07,2.78655441425801,0.00532716737597422,NA,NA,3432552779
"23.19","all","4 yr.","mnwk","no","no","3","Female","LPM","month09",3.34101909501206e-05,9.96960548874981e-07,33.5120491857199,3.21787025789436e-246,NA,NA,3432552779
"23.20","all","4 yr.","mnwk","no","no","3","Female","LPM","month10",3.80091250843127e-05,9.97837949221755e-07,38.0914808000209,1.77305338323048e-317,NA,NA,3432552779
"23.21","all","4 yr.","mnwk","no","no","3","Female","LPM","month11",3.99006713905504e-05,1.00838069996912e-06,39.5690550124295,0,NA,NA,3432552779
"23.22","all","4 yr.","mnwk","no","no","3","Female","LPM","month12",-5.18900169453465e-05,8.27604020669698e-07,-62.6990875459463,0,NA,NA,3432552779
"23.23","all","4 yr.","mnwk","no","no","3","Female","LPM","weekdayMonday",6.29541725744903e-05,6.8674087696653e-07,91.6709266711651,0,NA,NA,3432552779
"23.24","all","4 yr.","mnwk","no","no","3","Female","LPM","weekdayTuesday",8.70568504542092e-05,7.21389598055901e-07,120.679381417229,0,NA,NA,3432552779
"23.25","all","4 yr.","mnwk","no","no","3","Female","LPM","weekdayWednesday",9.85362325120816e-05,7.37326927370293e-07,133.639812753774,0,NA,NA,3432552779
"23.26","all","4 yr.","mnwk","no","no","3","Female","LPM","weekdayThursday",8.74745717182548e-05,7.23566263436383e-07,120.893657068556,0,NA,NA,3432552779
"23.27","all","4 yr.","mnwk","no","no","3","Female","LPM","weekdayFriday",6.41971453468745e-05,6.89970532814883e-07,93.0433145963038,0,NA,NA,3432552779
"23.28","all","4 yr.","mnwk","no","no","3","Female","LPM","weekdaySaturday",1.0770421100287e-05,6.04207463403724e-07,17.8257001984273,4.46469066383175e-71,NA,NA,3432552779
"25","all","4 yr.","mnwk","no","no","4","Female","LPM","(Intercept)",8.11321849257605e-06,2.86490489101844e-07,28.3193292664312,1.9981850560999e-176,NA,NA,3432552779
"25.1","all","4 yr.","mnwk","no","no","4","Female","LPM","policyTRUE",1.4951266581119e-08,3.97876122740019e-08,0.375776924690917,0.707082744091045,NA,NA,3432552779
"25.2","all","4 yr.","mnwk","no","no","4","Female","LPM","age_grp20-24",-4.19334656865593e-06,3.15147861895805e-07,-13.3059654710345,2.13714987209594e-40,NA,NA,3432552779
"25.3","all","4 yr.","mnwk","no","no","4","Female","LPM","age_grp25-34",-7.09209610516577e-06,2.86323167249257e-07,-24.7695503416662,1.9091788542388e-135,NA,NA,3432552779
"25.4","all","4 yr.","mnwk","no","no","4","Female","LPM","age_grp35-44",-7.80896532451166e-06,2.83401518880149e-07,-27.5544229804007,3.9171820384915e-167,NA,NA,3432552779
"25.5","all","4 yr.","mnwk","no","no","4","Female","LPM","age_grp45-54",-8.21792424671093e-06,2.81280229694293e-07,-29.216145961067,1.20948203452981e-187,NA,NA,3432552779
"25.6","all","4 yr.","mnwk","no","no","4","Female","LPM","age_grp55-64",-8.39415673185792e-06,2.804185378155e-07,-29.9343859263,7.02643484966912e-197,NA,NA,3432552779
"25.7","all","4 yr.","mnwk","no","no","4","Female","LPM","age_grp65-199",-8.35240179047799e-06,2.80222886214855e-07,-29.8062799341591,3.23929618840525e-195,NA,NA,3432552779
"25.8","all","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp1-3",8.94007340505133e-07,7.12901549122375e-08,12.5404039534731,4.48703280917761e-36,NA,NA,3432552779
"25.9","all","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp4-6",3.25257142049239e-06,2.20895009453329e-07,14.7245129192455,4.4869238681892e-49,NA,NA,3432552779
"25.10","all","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp7-9",5.70601299334399e-06,5.33990063969199e-07,10.6856164156513,1.1885693948456e-26,NA,NA,3432552779
"25.11","all","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp10-150",1.69746731345185e-05,1.35091506809353e-06,12.5653148265449,3.27569123829579e-36,NA,NA,3432552779
"25.12","all","4 yr.","mnwk","no","no","4","Female","LPM","month02",1.06892218220591e-07,9.10377033775704e-08,1.17415328215459,0.240333634842844,NA,NA,3432552779
"25.13","all","4 yr.","mnwk","no","no","4","Female","LPM","month03",2.03284542201456e-07,9.05840664182556e-08,2.24415341725581,0.0248225320976779,NA,NA,3432552779
"25.14","all","4 yr.","mnwk","no","no","4","Female","LPM","month04",3.1924827798977e-07,9.34047374481042e-08,3.41790241814174,0.000631057285801718,NA,NA,3432552779
"25.15","all","4 yr.","mnwk","no","no","4","Female","LPM","month05",4.02421280079551e-07,9.41722701778189e-08,4.2732460343123,1.92647688244236e-05,NA,NA,3432552779
"25.16","all","4 yr.","mnwk","no","no","4","Female","LPM","month06",3.44992580907777e-07,9.39887716811936e-08,3.67057229003884,0.000242008014687794,NA,NA,3432552779
"25.17","all","4 yr.","mnwk","no","no","4","Female","LPM","month07",2.82962834801959e-07,9.19383679715649e-08,3.07774480932133,0.00208573443859422,NA,NA,3432552779
"25.18","all","4 yr.","mnwk","no","no","4","Female","LPM","month08",3.1291183072239e-07,9.25398898545162e-08,3.38137241371613,0.000721247192666251,NA,NA,3432552779
"25.19","all","4 yr.","mnwk","no","no","4","Female","LPM","month09",5.22073817832639e-07,9.73059738072821e-08,5.36528023311934,8.08236402355718e-08,NA,NA,3432552779
"25.20","all","4 yr.","mnwk","no","no","4","Female","LPM","month10",5.53177320471741e-07,9.69422010835616e-08,5.70625913470767,1.15486146143701e-08,NA,NA,3432552779
"25.21","all","4 yr.","mnwk","no","no","4","Female","LPM","month11",3.79930976994246e-07,9.47295785811227e-08,4.01069003668045,6.05415497779971e-05,NA,NA,3432552779
"25.22","all","4 yr.","mnwk","no","no","4","Female","LPM","month12",-8.83024903957052e-08,8.48693522905731e-08,-1.04045203612934,0.298129936822364,NA,NA,3432552779
"25.23","all","4 yr.","mnwk","no","no","4","Female","LPM","weekdayMonday",-4.15921550327885e-08,7.05532054541237e-08,-0.58951474656716,0.555516022819415,NA,NA,3432552779
"25.24","all","4 yr.","mnwk","no","no","4","Female","LPM","weekdayTuesday",1.18792679767378e-07,7.28197290183842e-08,1.63132548512214,0.102821658731679,NA,NA,3432552779
"25.25","all","4 yr.","mnwk","no","no","4","Female","LPM","weekdayWednesday",8.41453107681994e-08,7.23504580785348e-08,1.16302388406251,0.244819812239414,NA,NA,3432552779
"25.26","all","4 yr.","mnwk","no","no","4","Female","LPM","weekdayThursday",1.81809104956096e-07,7.38066082528223e-08,2.46331743538891,0.0137657980794862,NA,NA,3432552779
"25.27","all","4 yr.","mnwk","no","no","4","Female","LPM","weekdayFriday",3.06594314848099e-07,7.55348501953961e-08,4.05897826043198,4.92879025373282e-05,NA,NA,3432552779
"25.28","all","4 yr.","mnwk","no","no","4","Female","LPM","weekdaySaturday",2.03864515779852e-07,7.40281305129612e-08,2.75387902365248,0.00588935333454299,NA,NA,3432552779
"27","all","4 yr.","mnwk","no","no","5","Female","LPM","(Intercept)",6.12516861724076e-06,2.67038301906043e-07,22.9374159943389,1.96779222980621e-116,NA,NA,3432552779
"27.1","all","4 yr.","mnwk","no","no","5","Female","LPM","policyTRUE",-2.58213144345151e-06,6.62467823309211e-08,-38.9774620381266,0,NA,NA,3432552779
"27.2","all","4 yr.","mnwk","no","no","5","Female","LPM","age_grp20-24",2.95160814241312e-06,3.200512809206e-07,9.22229754532797,2.90801362058071e-20,NA,NA,3432552779
"27.3","all","4 yr.","mnwk","no","no","5","Female","LPM","age_grp25-34",-1.07947613825422e-06,2.6141833521559e-07,-4.12930538083331,3.63860860676655e-05,NA,NA,3432552779
"27.4","all","4 yr.","mnwk","no","no","5","Female","LPM","age_grp35-44",-3.12248512189195e-06,2.53017990793351e-07,-12.3409608625112,5.45016375316357e-35,NA,NA,3432552779
"27.5","all","4 yr.","mnwk","no","no","5","Female","LPM","age_grp45-54",-4.42787452617946e-06,2.46170300141482e-07,-17.9870379311989,2.46171317085077e-72,NA,NA,3432552779
"27.6","all","4 yr.","mnwk","no","no","5","Female","LPM","age_grp55-64",-4.99356255642276e-06,2.44226793305465e-07,-20.4464157631431,6.46556770892888e-93,NA,NA,3432552779
"27.7","all","4 yr.","mnwk","no","no","5","Female","LPM","age_grp65-199",-5.41818391348131e-06,2.41663214301242e-07,-22.4203916559984,2.48989612445596e-111,NA,NA,3432552779
"27.8","all","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp1-3",4.93935186291663e-06,1.33508970629491e-07,36.9964043586564,1.30835465900123e-299,NA,NA,3432552779
"27.9","all","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp4-6",1.38688575955436e-05,4.230571145882e-07,32.7824710123203,1.04682800125799e-235,NA,NA,3432552779
"27.10","all","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp7-9",2.58538541915029e-05,1.07554740680494e-06,24.0378564700418,1.11841763262469e-127,NA,NA,3432552779
"27.11","all","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp10-150",4.91987347291147e-05,2.26595461145543e-06,21.7121448419102,1.57534745016916e-104,NA,NA,3432552779
"27.12","all","4 yr.","mnwk","no","no","5","Female","LPM","month02",5.54334643865607e-07,1.41511909202258e-07,3.91722963099392,8.95724190610585e-05,NA,NA,3432552779
"27.13","all","4 yr.","mnwk","no","no","5","Female","LPM","month03",7.62541183623375e-07,1.40487173435038e-07,5.42783490462905,5.70417691472862e-08,NA,NA,3432552779
"27.14","all","4 yr.","mnwk","no","no","5","Female","LPM","month04",1.31727017283993e-06,1.48061827280354e-07,8.89675750351024,5.75019789161946e-19,NA,NA,3432552779
"27.15","all","4 yr.","mnwk","no","no","5","Female","LPM","month05",1.57691972707512e-06,1.49531142108193e-07,10.5457612698106,5.31407811024491e-26,NA,NA,3432552779
"27.16","all","4 yr.","mnwk","no","no","5","Female","LPM","month06",1.57793646542507e-06,1.51227456585599e-07,10.4341929769341,1.73078312981517e-25,NA,NA,3432552779
"27.17","all","4 yr.","mnwk","no","no","5","Female","LPM","month07",1.79614635656078e-06,1.52177335486155e-07,11.8029820329204,3.76720997315836e-32,NA,NA,3432552779
"27.18","all","4 yr.","mnwk","no","no","5","Female","LPM","month08",1.45687529149202e-06,1.48346344929633e-07,9.82076971416506,9.16411849120566e-23,NA,NA,3432552779
"27.19","all","4 yr.","mnwk","no","no","5","Female","LPM","month09",2.32473629415976e-06,1.59832775587337e-07,14.5448033772614,6.30118430686389e-48,NA,NA,3432552779
"27.20","all","4 yr.","mnwk","no","no","5","Female","LPM","month10",2.09821488100652e-06,1.55538317630774e-07,13.490019134625,1.79054512582808e-41,NA,NA,3432552779
"27.21","all","4 yr.","mnwk","no","no","5","Female","LPM","month11",1.71978395647022e-06,1.53093424351902e-07,11.2335586178876,2.79010465231731e-29,NA,NA,3432552779
"27.22","all","4 yr.","mnwk","no","no","5","Female","LPM","month12",-8.26838829971359e-07,1.1939662222001e-07,-6.92514423438008,4.35531620556225e-12,NA,NA,3432552779
"27.23","all","4 yr.","mnwk","no","no","5","Female","LPM","weekdayMonday",-3.92137035310582e-07,1.27473387273632e-07,-3.07622668305524,0.00209638402395576,NA,NA,3432552779
"27.24","all","4 yr.","mnwk","no","no","5","Female","LPM","weekdayTuesday",-8.32611323503655e-07,1.23800301960863e-07,-6.7254385515705,1.75064388384858e-11,NA,NA,3432552779
"27.25","all","4 yr.","mnwk","no","no","5","Female","LPM","weekdayWednesday",-6.31265720613754e-07,1.25446962842823e-07,-5.03213235544562,4.85054211236036e-07,NA,NA,3432552779
"27.26","all","4 yr.","mnwk","no","no","5","Female","LPM","weekdayThursday",-8.52814138121477e-07,1.23895066106569e-07,-6.8833583525265,5.8457733343333e-12,NA,NA,3432552779
"27.27","all","4 yr.","mnwk","no","no","5","Female","LPM","weekdayFriday",-5.68882893456091e-07,1.26226489197998e-07,-4.5068423994883,6.57994705349105e-06,NA,NA,3432552779
"27.28","all","4 yr.","mnwk","no","no","5","Female","LPM","weekdaySaturday",-3.30133692078192e-07,1.27928103597129e-07,-2.58061897890589,0.00986233656926993,NA,NA,3432552779
"29","all","4 yr.","mnwk","no","no","7","Female","LPM","(Intercept)",9.4475117500606e-07,9.8435258256887e-08,9.59769082477072,8.17555216747113e-22,NA,NA,3432552779
"29.1","all","4 yr.","mnwk","no","no","7","Female","LPM","policyTRUE",-2.36117236640159e-07,1.83718079651705e-08,-12.8521502667453,8.36523762742253e-38,NA,NA,3432552779
"29.2","all","4 yr.","mnwk","no","no","7","Female","LPM","age_grp20-24",2.6707290320547e-07,1.16096647581996e-07,2.30043596234631,0.0214235334390156,NA,NA,3432552779
"29.3","all","4 yr.","mnwk","no","no","7","Female","LPM","age_grp25-34",-5.31285276628567e-07,9.43343609516927e-08,-5.63193804748019,1.78195713526373e-08,NA,NA,3432552779
"29.4","all","4 yr.","mnwk","no","no","7","Female","LPM","age_grp35-44",-7.27843520309384e-07,9.22356872516528e-08,-7.89112698129044,2.99469837110986e-15,NA,NA,3432552779
"29.5","all","4 yr.","mnwk","no","no","7","Female","LPM","age_grp45-54",-8.13383163783537e-07,9.07957702907325e-08,-8.9583816644657,3.29478476397262e-19,NA,NA,3432552779
"29.6","all","4 yr.","mnwk","no","no","7","Female","LPM","age_grp55-64",-8.46204495652605e-07,9.01785828247328e-08,-9.38365262733449,6.37260078522606e-21,NA,NA,3432552779
"29.7","all","4 yr.","mnwk","no","no","7","Female","LPM","age_grp65-199",-8.39827880989136e-07,8.98144439885361e-08,-9.35069955002263,8.70699661846168e-21,NA,NA,3432552779
"29.8","all","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp1-3",3.19096860382474e-07,3.45316666613443e-08,9.24070255605936,2.44884119387131e-20,NA,NA,3432552779
"29.9","all","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp4-6",1.3768507316194e-06,1.30165058978928e-07,10.5777290958113,3.78009352099463e-26,NA,NA,3432552779
"29.10","all","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp7-9",1.98486449287542e-06,2.98613673171199e-07,6.64693103901333,2.9926719851334e-11,NA,NA,3432552779
"29.11","all","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp10-150",7.20721918521799e-06,8.55374556397914e-07,8.42580496615244,3.58278666032696e-17,NA,NA,3432552779
"29.12","all","4 yr.","mnwk","no","no","7","Female","LPM","month02",5.78119911494395e-08,3.74313363459984e-08,1.54448108972256,0.122471829015136,NA,NA,3432552779
"29.13","all","4 yr.","mnwk","no","no","7","Female","LPM","month03",6.34531995279442e-08,3.67375365459304e-08,1.72720344078088,0.0841311332188515,NA,NA,3432552779
"29.14","all","4 yr.","mnwk","no","no","7","Female","LPM","month04",1.29003322278509e-07,3.97951470522826e-08,3.24168477400085,0.00118825377775698,NA,NA,3432552779
"29.15","all","4 yr.","mnwk","no","no","7","Female","LPM","month05",1.50844246979976e-07,4.02960340531977e-08,3.74340181420424,0.000181545565187538,NA,NA,3432552779
"29.16","all","4 yr.","mnwk","no","no","7","Female","LPM","month06",1.86718732436136e-07,4.239119116333e-08,4.40465878197957,1.05950516724414e-05,NA,NA,3432552779
"29.17","all","4 yr.","mnwk","no","no","7","Female","LPM","month07",2.02660804072209e-07,4.25159919477546e-08,4.76669588989588,1.8727165538607e-06,NA,NA,3432552779
"29.18","all","4 yr.","mnwk","no","no","7","Female","LPM","month08",1.28281581998869e-07,3.94465920594128e-08,3.25203205908528,0.00114583098060262,NA,NA,3432552779
"29.19","all","4 yr.","mnwk","no","no","7","Female","LPM","month09",2.21521763634543e-07,4.38483790319323e-08,5.0519943615982,4.37220633145153e-07,NA,NA,3432552779
